,Name,Type,Consistent,Bright,Evolves,Dynamic,Consistency,Brightness,Evolution,Dynamics,OscillatorWaveShape,OscillatorOct,OscillatorSemi,OscillatorDetune,FilterCutoffFrequency,FilterLFOCutoffMod,FilterEnvCutoffMod,LFOSpeed,LFOFadeIn,OscillatorWaveShape2,OscillatorOct2,OscillatorSemi2,OscillatorDetune2,AttackTime,DecayTime,SustainLevel,SustainTime,ReleaseTime,AttackTime2,DecayTime2,SustainLevel2,SustainTime2,ReleaseTime2,VibratoSpeed,VibratoAmount,KeyboardUnison,KeyboardUnisonToggle,KeyboardDetune
620,"15_03_Pluck_16_[2, 2, 2]",Pluck,False,True,False,False,0.0,0.8,0.3,0.2,1,0,0,2.2113248706,2.8046875,2.3842606544000002,2.5913467407,2.2606053054,0,1,1,0,2.7886751294,2.1454545408,2.3099362254,2.4167185723999998,3,2.5947558284,2.1090909094,2.3090909123,2.4181818068,3,2.4181818068,2.2421875,2.234375,0,True,2.421875
621,"15_03_Pluck_17_[0, 0, 0]",Pluck,True,True,False,False,0.6,0.8,0.4,0.4,2,0,0,-0.6904761791,-0.1953125,-0.5,-0.40865325929999996,-0.722222209,0,2,0,0,-0.30952382089999997,-0.7363033890999999,-0.47528791429999995,-0.5,0,-0.5532272458,-0.7363033890999999,-0.4790334702,-0.5,0,-0.5532272458,-0.609375,-0.5703125,0,True,-0.5546875
622,"15_03_Pluck_17_[0, 0, 1]",Pluck,True,True,False,False,0.6,0.8,0.4,0.4,2,0,0,-0.6904761791,-0.1953125,0.5,-0.40865325929999996,-0.722222209,0,2,0,0,-0.30952382089999997,-0.7363033890999999,0.5247120857,-0.5,0,0.4467727542,-0.7363033890999999,-0.4790334702,0.5,0,-0.5532272458,0.390625,-0.5703125,0,True,0.4453125
623,"15_03_Pluck_17_[0, 0, 2]",Pluck,True,True,False,False,0.6,0.8,0.4,0.4,2,0,0,-0.6904761791,-0.1953125,2.5,-0.40865325929999996,-0.722222209,0,2,0,0,-0.30952382089999997,-0.7363033890999999,2.5247120857,-0.5,0,2.4467727542,-0.7363033890999999,-0.4790334702,2.5,0,-0.5532272458,2.390625,-0.5703125,0,True,2.4453125
624,"15_03_Pluck_17_[0, 1, 0]",Pluck,True,True,False,False,0.6,0.8,0.4,0.4,2,0,0,-0.6904761791,0.8046875,-0.5,-0.40865325929999996,0.277777791,0,2,0,0,-0.30952382089999997,0.2636966109,-0.47528791429999995,-0.5,1,-0.5532272458,-0.7363033890999999,0.5209665298,-0.5,0,0.4467727542,-0.609375,-0.5703125,0,True,-0.5546875
625,"15_03_Pluck_17_[0, 1, 1]",Pluck,True,True,False,False,0.6,0.8,0.4,0.4,2,0,0,-0.6904761791,0.8046875,0.5,-0.40865325929999996,0.277777791,0,2,0,0,-0.30952382089999997,0.2636966109,0.5247120857,-0.5,1,0.4467727542,-0.7363033890999999,0.5209665298,0.5,0,0.4467727542,0.390625,-0.5703125,0,True,0.4453125
626,"15_03_Pluck_17_[0, 1, 2]",Pluck,True,True,False,False,0.6,0.8,0.4,0.4,2,0,0,-0.6904761791,0.8046875,2.5,-0.40865325929999996,0.277777791,0,2,0,0,-0.30952382089999997,0.2636966109,2.5247120857,-0.5,1,2.4467727542,-0.7363033890999999,0.5209665298,2.5,0,0.4467727542,2.390625,-0.5703125,0,True,2.4453125
627,"15_03_Pluck_17_[0, 2, 0]",Pluck,True,True,False,False,0.6,0.8,0.4,0.4,2,0,0,-0.6904761791,2.8046875,-0.5,-0.40865325929999996,2.277777791,0,2,0,0,-0.30952382089999997,2.2636966109,-0.47528791429999995,-0.5,3,-0.5532272458,-0.7363033890999999,2.5209665298,-0.5,0,2.4467727542,-0.609375,-0.5703125,0,True,-0.5546875
628,"15_03_Pluck_17_[0, 2, 1]",Pluck,True,True,False,False,0.6,0.8,0.4,0.4,2,0,0,-0.6904761791,2.8046875,0.5,-0.40865325929999996,2.277777791,0,2,0,0,-0.30952382089999997,2.2636966109,0.5247120857,-0.5,3,0.4467727542,-0.7363033890999999,2.5209665298,0.5,0,2.4467727542,0.390625,-0.5703125,0,True,0.4453125
629,"15_03_Pluck_17_[0, 2, 2]",Pluck,True,True,False,False,0.6,0.8,0.4,0.4,2,0,0,-0.6904761791,2.8046875,2.5,-0.40865325929999996,2.277777791,0,2,0,0,-0.30952382089999997,2.2636966109,2.5247120857,-0.5,3,2.4467727542,-0.7363033890999999,2.5209665298,2.5,0,2.4467727542,2.390625,-0.5703125,0,True,2.4453125
630,"15_03_Pluck_17_[1, 0, 0]",Pluck,True,True,False,False,0.6,0.8,0.4,0.4,2,0,0,0.3095238209,-0.1953125,-0.5,0.5913467407,-0.722222209,0,2,0,0,0.6904761791,-0.7363033890999999,-0.47528791429999995,0.5,0,-0.5532272458,0.2636966109,-0.4790334702,-0.5,1,-0.5532272458,-0.609375,0.4296875,0,True,-0.5546875
631,"15_03_Pluck_17_[1, 0, 1]",Pluck,True,True,False,False,0.6,0.8,0.4,0.4,2,0,0,0.3095238209,-0.1953125,0.5,0.5913467407,-0.722222209,0,2,0,0,0.6904761791,-0.7363033890999999,0.5247120857,0.5,0,0.4467727542,0.2636966109,-0.4790334702,0.5,1,-0.5532272458,0.390625,0.4296875,0,True,0.4453125
632,"15_03_Pluck_17_[1, 0, 2]",Pluck,True,True,False,False,0.6,0.8,0.4,0.4,2,0,0,0.3095238209,-0.1953125,2.5,0.5913467407,-0.722222209,0,2,0,0,0.6904761791,-0.7363033890999999,2.5247120857,0.5,0,2.4467727542,0.2636966109,-0.4790334702,2.5,1,-0.5532272458,2.390625,0.4296875,0,True,2.4453125
633,"15_03_Pluck_17_[1, 1, 0]",Pluck,True,True,False,False,0.6,0.8,0.4,0.4,2,0,0,0.3095238209,0.8046875,-0.5,0.5913467407,0.277777791,0,2,0,0,0.6904761791,0.2636966109,-0.47528791429999995,0.5,1,-0.5532272458,0.2636966109,0.5209665298,-0.5,1,0.4467727542,-0.609375,0.4296875,0,True,-0.5546875
634,"15_03_Pluck_17_[1, 1, 1]",Pluck,True,True,False,False,0.6,0.8,0.4,0.4,2,0,0,0.3095238209,0.8046875,0.5,0.5913467407,0.277777791,0,2,0,0,0.6904761791,0.2636966109,0.5247120857,0.5,1,0.4467727542,0.2636966109,0.5209665298,0.5,1,0.4467727542,0.390625,0.4296875,0,True,0.4453125
635,"15_03_Pluck_17_[1, 1, 2]",Pluck,True,True,False,False,0.6,0.8,0.4,0.4,2,0,0,0.3095238209,0.8046875,2.5,0.5913467407,0.277777791,0,2,0,0,0.6904761791,0.2636966109,2.5247120857,0.5,1,2.4467727542,0.2636966109,0.5209665298,2.5,1,0.4467727542,2.390625,0.4296875,0,True,2.4453125
636,"15_03_Pluck_17_[1, 2, 0]",Pluck,True,True,False,False,0.6,0.8,0.4,0.4,2,0,0,0.3095238209,2.8046875,-0.5,0.5913467407,2.277777791,0,2,0,0,0.6904761791,2.2636966109,-0.47528791429999995,0.5,3,-0.5532272458,0.2636966109,2.5209665298,-0.5,1,2.4467727542,-0.609375,0.4296875,0,True,-0.5546875
637,"15_03_Pluck_17_[1, 2, 1]",Pluck,True,True,False,False,0.6,0.8,0.4,0.4,2,0,0,0.3095238209,2.8046875,0.5,0.5913467407,2.277777791,0,2,0,0,0.6904761791,2.2636966109,0.5247120857,0.5,3,0.4467727542,0.2636966109,2.5209665298,0.5,1,2.4467727542,0.390625,0.4296875,0,True,0.4453125
638,"15_03_Pluck_17_[1, 2, 2]",Pluck,True,True,False,False,0.6,0.8,0.4,0.4,2,0,0,0.3095238209,2.8046875,2.5,0.5913467407,2.277777791,0,2,0,0,0.6904761791,2.2636966109,2.5247120857,0.5,3,2.4467727542,0.2636966109,2.5209665298,2.5,1,2.4467727542,2.390625,0.4296875,0,True,2.4453125
639,"15_03_Pluck_17_[2, 0, 0]",Pluck,True,True,False,False,0.6,0.8,0.4,0.4,2,0,0,2.3095238209,-0.1953125,-0.5,2.5913467407,-0.722222209,0,2,0,0,2.6904761791,-0.7363033890999999,-0.47528791429999995,2.5,0,-0.5532272458,2.2636966109,-0.4790334702,-0.5,3,-0.5532272458,-0.609375,2.4296875,0,True,-0.5546875
640,"15_03_Pluck_17_[2, 0, 1]",Pluck,True,True,False,False,0.6,0.8,0.4,0.4,2,0,0,2.3095238209,-0.1953125,0.5,2.5913467407,-0.722222209,0,2,0,0,2.6904761791,-0.7363033890999999,0.5247120857,2.5,0,0.4467727542,2.2636966109,-0.4790334702,0.5,3,-0.5532272458,0.390625,2.4296875,0,True,0.4453125
641,"15_03_Pluck_17_[2, 0, 2]",Pluck,True,True,False,False,0.6,0.8,0.4,0.4,2,0,0,2.3095238209,-0.1953125,2.5,2.5913467407,-0.722222209,0,2,0,0,2.6904761791,-0.7363033890999999,2.5247120857,2.5,0,2.4467727542,2.2636966109,-0.4790334702,2.5,3,-0.5532272458,2.390625,2.4296875,0,True,2.4453125
642,"15_03_Pluck_17_[2, 1, 0]",Pluck,True,True,False,False,0.6,0.8,0.4,0.4,2,0,0,2.3095238209,0.8046875,-0.5,2.5913467407,0.277777791,0,2,0,0,2.6904761791,0.2636966109,-0.47528791429999995,2.5,1,-0.5532272458,2.2636966109,0.5209665298,-0.5,3,0.4467727542,-0.609375,2.4296875,0,True,-0.5546875
643,"15_03_Pluck_17_[2, 1, 1]",Pluck,True,True,False,False,0.6,0.8,0.4,0.4,2,0,0,2.3095238209,0.8046875,0.5,2.5913467407,0.277777791,0,2,0,0,2.6904761791,0.2636966109,0.5247120857,2.5,1,0.4467727542,2.2636966109,0.5209665298,0.5,3,0.4467727542,0.390625,2.4296875,0,True,0.4453125
644,"15_03_Pluck_17_[2, 1, 2]",Pluck,True,True,False,False,0.6,0.8,0.4,0.4,2,0,0,2.3095238209,0.8046875,2.5,2.5913467407,0.277777791,0,2,0,0,2.6904761791,0.2636966109,2.5247120857,2.5,1,2.4467727542,2.2636966109,0.5209665298,2.5,3,0.4467727542,2.390625,2.4296875,0,True,2.4453125
645,"15_03_Pluck_17_[2, 2, 0]",Pluck,True,True,False,False,0.6,0.8,0.4,0.4,2,0,0,2.3095238209,2.8046875,-0.5,2.5913467407,2.277777791,0,2,0,0,2.6904761791,2.2636966109,-0.47528791429999995,2.5,3,-0.5532272458,2.2636966109,2.5209665298,-0.5,3,2.4467727542,-0.609375,2.4296875,0,True,-0.5546875
646,"15_03_Pluck_17_[2, 2, 1]",Pluck,True,True,False,False,0.6,0.8,0.4,0.4,2,0,0,2.3095238209,2.8046875,0.5,2.5913467407,2.277777791,0,2,0,0,2.6904761791,2.2636966109,0.5247120857,2.5,3,0.4467727542,2.2636966109,2.5209665298,0.5,3,2.4467727542,0.390625,2.4296875,0,True,0.4453125
647,"15_03_Pluck_17_[2, 2, 2]",Pluck,True,True,False,False,0.6,0.8,0.4,0.4,2,0,0,2.3095238209,2.8046875,2.5,2.5913467407,2.277777791,0,2,0,0,2.6904761791,2.2636966109,2.5247120857,2.5,3,2.4467727542,2.2636966109,2.5209665298,2.5,3,2.4467727542,2.390625,2.4296875,0,True,2.4453125
648,"15_03_Pluck_18_[0, 0, 0]",Pluck,True,True,False,False,0.7,0.7,0.4,0.2,2,1,0,-0.6111111045,-0.20634919399999996,-0.5,-0.40865325929999996,-0.722222209,0,2,2,0,-0.3881965876,-0.8545454592,-0.6900637746,-0.5832814276,0,-0.40524417160000004,-0.8909090906,-0.6909090876999999,-0.5818181932,0,-0.5818181932,-0.609375,-0.5703125,0,True,-0.4700000286
649,"15_03_Pluck_18_[0, 0, 1]",Pluck,True,True,False,False,0.7,0.7,0.4,0.2,2,1,0,-0.6111111045,-0.20634919399999996,0.5,-0.40865325929999996,-0.722222209,0,2,2,0,-0.3881965876,-0.8545454592,0.3099362254,-0.5832814276,0,0.5947558284,-0.8909090906,-0.6909090876999999,0.4181818068,0,-0.5818181932,0.390625,-0.5703125,0,True,0.5299999714
650,"15_03_Pluck_18_[0, 0, 2]",Pluck,True,True,False,False,0.7,0.7,0.4,0.2,2,1,0,-0.6111111045,-0.20634919399999996,2.5,-0.40865325929999996,-0.722222209,0,2,2,0,-0.3881965876,-0.8545454592,2.3099362254,-0.5832814276,0,2.5947558284,-0.8909090906,-0.6909090876999999,2.4181818068,0,-0.5818181932,2.390625,-0.5703125,0,True,2.5299999714
651,"15_03_Pluck_18_[0, 1, 0]",Pluck,True,True,False,False,0.7,0.7,0.4,0.2,2,1,0,-0.6111111045,0.793650806,-0.5,-0.40865325929999996,0.277777791,0,2,2,0,-0.3881965876,0.1454545408,-0.6900637746,-0.5832814276,1,-0.40524417160000004,-0.8909090906,0.3090909123,-0.5818181932,0,0.4181818068,-0.609375,-0.5703125,0,True,-0.4700000286
652,"15_03_Pluck_18_[0, 1, 1]",Pluck,True,True,False,False,0.7,0.7,0.4,0.2,2,1,0,-0.6111111045,0.793650806,0.5,-0.40865325929999996,0.277777791,0,2,2,0,-0.3881965876,0.1454545408,0.3099362254,-0.5832814276,1,0.5947558284,-0.8909090906,0.3090909123,0.4181818068,0,0.4181818068,0.390625,-0.5703125,0,True,0.5299999714
653,"15_03_Pluck_18_[0, 1, 2]",Pluck,True,True,False,False,0.7,0.7,0.4,0.2,2,1,0,-0.6111111045,0.793650806,2.5,-0.40865325929999996,0.277777791,0,2,2,0,-0.3881965876,0.1454545408,2.3099362254,-0.5832814276,1,2.5947558284,-0.8909090906,0.3090909123,2.4181818068,0,0.4181818068,2.390625,-0.5703125,0,True,2.5299999714
654,"15_03_Pluck_18_[0, 2, 0]",Pluck,True,True,False,False,0.7,0.7,0.4,0.2,2,1,0,-0.6111111045,2.793650806,-0.5,-0.40865325929999996,2.277777791,0,2,2,0,-0.3881965876,2.1454545408,-0.6900637746,-0.5832814276,3,-0.40524417160000004,-0.8909090906,2.3090909123,-0.5818181932,0,2.4181818068,-0.609375,-0.5703125,0,True,-0.4700000286
655,"15_03_Pluck_18_[0, 2, 1]",Pluck,True,True,False,False,0.7,0.7,0.4,0.2,2,1,0,-0.6111111045,2.793650806,0.5,-0.40865325929999996,2.277777791,0,2,2,0,-0.3881965876,2.1454545408,0.3099362254,-0.5832814276,3,0.5947558284,-0.8909090906,2.3090909123,0.4181818068,0,2.4181818068,0.390625,-0.5703125,0,True,0.5299999714
656,"15_03_Pluck_18_[0, 2, 2]",Pluck,True,True,False,False,0.7,0.7,0.4,0.2,2,1,0,-0.6111111045,2.793650806,2.5,-0.40865325929999996,2.277777791,0,2,2,0,-0.3881965876,2.1454545408,2.3099362254,-0.5832814276,3,2.5947558284,-0.8909090906,2.3090909123,2.4181818068,0,2.4181818068,2.390625,-0.5703125,0,True,2.5299999714
657,"15_03_Pluck_18_[1, 0, 0]",Pluck,True,True,False,False,0.7,0.7,0.4,0.2,2,1,0,0.3888888955,-0.20634919399999996,-0.5,0.5913467407,-0.722222209,0,2,2,0,0.6118034124,-0.8545454592,-0.6900637746,0.4167185724,0,-0.40524417160000004,0.1090909094,-0.6909090876999999,-0.5818181932,1,-0.5818181932,-0.609375,0.4296875,0,True,-0.4700000286
658,"15_03_Pluck_18_[1, 0, 1]",Pluck,True,True,False,False,0.7,0.7,0.4,0.2,2,1,0,0.3888888955,-0.20634919399999996,0.5,0.5913467407,-0.722222209,0,2,2,0,0.6118034124,-0.8545454592,0.3099362254,0.4167185724,0,0.5947558284,0.1090909094,-0.6909090876999999,0.4181818068,1,-0.5818181932,0.390625,0.4296875,0,True,0.5299999714
659,"15_03_Pluck_18_[1, 0, 2]",Pluck,True,True,False,False,0.7,0.7,0.4,0.2,2,1,0,0.3888888955,-0.20634919399999996,2.5,0.5913467407,-0.722222209,0,2,2,0,0.6118034124,-0.8545454592,2.3099362254,0.4167185724,0,2.5947558284,0.1090909094,-0.6909090876999999,2.4181818068,1,-0.5818181932,2.390625,0.4296875,0,True,2.5299999714
660,"15_03_Pluck_18_[1, 1, 0]",Pluck,True,True,False,False,0.7,0.7,0.4,0.2,2,1,0,0.3888888955,0.793650806,-0.5,0.5913467407,0.277777791,0,2,2,0,0.6118034124,0.1454545408,-0.6900637746,0.4167185724,1,-0.40524417160000004,0.1090909094,0.3090909123,-0.5818181932,1,0.4181818068,-0.609375,0.4296875,0,True,-0.4700000286
661,"15_03_Pluck_18_[1, 1, 1]",Pluck,True,True,False,False,0.7,0.7,0.4,0.2,2,1,0,0.3888888955,0.793650806,0.5,0.5913467407,0.277777791,0,2,2,0,0.6118034124,0.1454545408,0.3099362254,0.4167185724,1,0.5947558284,0.1090909094,0.3090909123,0.4181818068,1,0.4181818068,0.390625,0.4296875,0,True,0.5299999714
662,"15_03_Pluck_18_[1, 1, 2]",Pluck,True,True,False,False,0.7,0.7,0.4,0.2,2,1,0,0.3888888955,0.793650806,2.5,0.5913467407,0.277777791,0,2,2,0,0.6118034124,0.1454545408,2.3099362254,0.4167185724,1,2.5947558284,0.1090909094,0.3090909123,2.4181818068,1,0.4181818068,2.390625,0.4296875,0,True,2.5299999714
663,"15_03_Pluck_18_[1, 2, 0]",Pluck,True,True,False,False,0.7,0.7,0.4,0.2,2,1,0,0.3888888955,2.793650806,-0.5,0.5913467407,2.277777791,0,2,2,0,0.6118034124,2.1454545408,-0.6900637746,0.4167185724,3,-0.40524417160000004,0.1090909094,2.3090909123,-0.5818181932,1,2.4181818068,-0.609375,0.4296875,0,True,-0.4700000286
664,"15_03_Pluck_18_[1, 2, 1]",Pluck,True,True,False,False,0.7,0.7,0.4,0.2,2,1,0,0.3888888955,2.793650806,0.5,0.5913467407,2.277777791,0,2,2,0,0.6118034124,2.1454545408,0.3099362254,0.4167185724,3,0.5947558284,0.1090909094,2.3090909123,0.4181818068,1,2.4181818068,0.390625,0.4296875,0,True,0.5299999714
665,"15_03_Pluck_18_[1, 2, 2]",Pluck,True,True,False,False,0.7,0.7,0.4,0.2,2,1,0,0.3888888955,2.793650806,2.5,0.5913467407,2.277777791,0,2,2,0,0.6118034124,2.1454545408,2.3099362254,0.4167185724,3,2.5947558284,0.1090909094,2.3090909123,2.4181818068,1,2.4181818068,2.390625,0.4296875,0,True,2.5299999714
666,"15_03_Pluck_18_[2, 0, 0]",Pluck,True,True,False,False,0.7,0.7,0.4,0.2,2,1,0,2.3888888955,-0.20634919399999996,-0.5,2.5913467407,-0.722222209,0,2,2,0,2.6118034124,-0.8545454592,-0.6900637746,2.4167185723999998,0,-0.40524417160000004,2.1090909094,-0.6909090876999999,-0.5818181932,3,-0.5818181932,-0.609375,2.4296875,0,True,-0.4700000286
667,"15_03_Pluck_18_[2, 0, 1]",Pluck,True,True,False,False,0.7,0.7,0.4,0.2,2,1,0,2.3888888955,-0.20634919399999996,0.5,2.5913467407,-0.722222209,0,2,2,0,2.6118034124,-0.8545454592,0.3099362254,2.4167185723999998,0,0.5947558284,2.1090909094,-0.6909090876999999,0.4181818068,3,-0.5818181932,0.390625,2.4296875,0,True,0.5299999714
668,"15_03_Pluck_18_[2, 0, 2]",Pluck,True,True,False,False,0.7,0.7,0.4,0.2,2,1,0,2.3888888955,-0.20634919399999996,2.5,2.5913467407,-0.722222209,0,2,2,0,2.6118034124,-0.8545454592,2.3099362254,2.4167185723999998,0,2.5947558284,2.1090909094,-0.6909090876999999,2.4181818068,3,-0.5818181932,2.390625,2.4296875,0,True,2.5299999714
669,"15_03_Pluck_18_[2, 1, 0]",Pluck,True,True,False,False,0.7,0.7,0.4,0.2,2,1,0,2.3888888955,0.793650806,-0.5,2.5913467407,0.277777791,0,2,2,0,2.6118034124,0.1454545408,-0.6900637746,2.4167185723999998,1,-0.40524417160000004,2.1090909094,0.3090909123,-0.5818181932,3,0.4181818068,-0.609375,2.4296875,0,True,-0.4700000286
670,"15_03_Pluck_18_[2, 1, 1]",Pluck,True,True,False,False,0.7,0.7,0.4,0.2,2,1,0,2.3888888955,0.793650806,0.5,2.5913467407,0.277777791,0,2,2,0,2.6118034124,0.1454545408,0.3099362254,2.4167185723999998,1,0.5947558284,2.1090909094,0.3090909123,0.4181818068,3,0.4181818068,0.390625,2.4296875,0,True,0.5299999714
671,"15_03_Pluck_18_[2, 1, 2]",Pluck,True,True,False,False,0.7,0.7,0.4,0.2,2,1,0,2.3888888955,0.793650806,2.5,2.5913467407,0.277777791,0,2,2,0,2.6118034124,0.1454545408,2.3099362254,2.4167185723999998,1,2.5947558284,2.1090909094,0.3090909123,2.4181818068,3,0.4181818068,2.390625,2.4296875,0,True,2.5299999714
672,"15_03_Pluck_18_[2, 2, 0]",Pluck,True,True,False,False,0.7,0.7,0.4,0.2,2,1,0,2.3888888955,2.793650806,-0.5,2.5913467407,2.277777791,0,2,2,0,2.6118034124,2.1454545408,-0.6900637746,2.4167185723999998,3,-0.40524417160000004,2.1090909094,2.3090909123,-0.5818181932,3,2.4181818068,-0.609375,2.4296875,0,True,-0.4700000286
673,"15_03_Pluck_18_[2, 2, 1]",Pluck,True,True,False,False,0.7,0.7,0.4,0.2,2,1,0,2.3888888955,2.793650806,0.5,2.5913467407,2.277777791,0,2,2,0,2.6118034124,2.1454545408,0.3099362254,2.4167185723999998,3,0.5947558284,2.1090909094,2.3090909123,0.4181818068,3,2.4181818068,0.390625,2.4296875,0,True,0.5299999714
674,"15_03_Pluck_18_[2, 2, 2]",Pluck,True,True,False,False,0.7,0.7,0.4,0.2,2,1,0,2.3888888955,2.793650806,2.5,2.5913467407,2.277777791,0,2,2,0,2.6118034124,2.1454545408,2.3099362254,2.4167185723999998,3,2.5947558284,2.1090909094,2.3090909123,2.4181818068,3,2.4181818068,2.390625,2.4296875,0,True,2.5299999714
675,"15_03_Pluck_19_[0, 0, 0]",Pluck,False,False,False,False,0.5,0.3,0.4,0.2,2,1,0,-0.6825396717000001,-0.47619044779999997,-0.5,-0.25433367490000003,-0.722222209,0,2,2,0,-0.31742578740000005,-0.8545454592,-0.6900637746,-0.5832814276,0,-0.40524417160000004,-0.8909090906,-0.6909090876999999,-0.5818181932,0,-0.5818181932,-0.609375,-0.5703125,0,True,-0.546875
676,"15_03_Pluck_19_[0, 0, 1]",Pluck,False,False,False,False,0.5,0.3,0.4,0.2,2,1,0,-0.6825396717000001,-0.47619044779999997,0.5,-0.25433367490000003,-0.722222209,0,2,2,0,-0.31742578740000005,-0.8545454592,0.3099362254,-0.5832814276,0,0.5947558284,-0.8909090906,-0.6909090876999999,0.4181818068,0,-0.5818181932,0.390625,-0.5703125,0,True,0.453125
677,"15_03_Pluck_19_[0, 0, 2]",Pluck,False,False,False,False,0.5,0.3,0.4,0.2,2,1,0,-0.6825396717000001,-0.47619044779999997,2.5,-0.25433367490000003,-0.722222209,0,2,2,0,-0.31742578740000005,-0.8545454592,2.3099362254,-0.5832814276,0,2.5947558284,-0.8909090906,-0.6909090876999999,2.4181818068,0,-0.5818181932,2.390625,-0.5703125,0,True,2.453125
678,"15_03_Pluck_19_[0, 1, 0]",Pluck,False,False,False,False,0.5,0.3,0.4,0.2,2,1,0,-0.6825396717000001,0.5238095522,-0.5,-0.25433367490000003,0.277777791,0,2,2,0,-0.31742578740000005,0.1454545408,-0.6900637746,-0.5832814276,1,-0.40524417160000004,-0.8909090906,0.3090909123,-0.5818181932,0,0.4181818068,-0.609375,-0.5703125,0,True,-0.546875
679,"15_03_Pluck_19_[0, 1, 1]",Pluck,False,False,False,False,0.5,0.3,0.4,0.2,2,1,0,-0.6825396717000001,0.5238095522,0.5,-0.25433367490000003,0.277777791,0,2,2,0,-0.31742578740000005,0.1454545408,0.3099362254,-0.5832814276,1,0.5947558284,-0.8909090906,0.3090909123,0.4181818068,0,0.4181818068,0.390625,-0.5703125,0,True,0.453125
680,"15_03_Pluck_19_[0, 1, 2]",Pluck,False,False,False,False,0.5,0.3,0.4,0.2,2,1,0,-0.6825396717000001,0.5238095522,2.5,-0.25433367490000003,0.277777791,0,2,2,0,-0.31742578740000005,0.1454545408,2.3099362254,-0.5832814276,1,2.5947558284,-0.8909090906,0.3090909123,2.4181818068,0,0.4181818068,2.390625,-0.5703125,0,True,2.453125
681,"15_03_Pluck_19_[0, 2, 0]",Pluck,False,False,False,False,0.5,0.3,0.4,0.2,2,1,0,-0.6825396717000001,2.5238095522,-0.5,-0.25433367490000003,2.277777791,0,2,2,0,-0.31742578740000005,2.1454545408,-0.6900637746,-0.5832814276,3,-0.40524417160000004,-0.8909090906,2.3090909123,-0.5818181932,0,2.4181818068,-0.609375,-0.5703125,0,True,-0.546875
682,"15_03_Pluck_19_[0, 2, 1]",Pluck,False,False,False,False,0.5,0.3,0.4,0.2,2,1,0,-0.6825396717000001,2.5238095522,0.5,-0.25433367490000003,2.277777791,0,2,2,0,-0.31742578740000005,2.1454545408,0.3099362254,-0.5832814276,3,0.5947558284,-0.8909090906,2.3090909123,0.4181818068,0,2.4181818068,0.390625,-0.5703125,0,True,0.453125
683,"15_03_Pluck_19_[0, 2, 2]",Pluck,False,False,False,False,0.5,0.3,0.4,0.2,2,1,0,-0.6825396717000001,2.5238095522,2.5,-0.25433367490000003,2.277777791,0,2,2,0,-0.31742578740000005,2.1454545408,2.3099362254,-0.5832814276,3,2.5947558284,-0.8909090906,2.3090909123,2.4181818068,0,2.4181818068,2.390625,-0.5703125,0,True,2.453125
684,"15_03_Pluck_19_[1, 0, 0]",Pluck,False,False,False,False,0.5,0.3,0.4,0.2,2,1,0,0.3174603283,-0.47619044779999997,-0.5,0.7456663251,-0.722222209,0,2,2,0,0.6825742126,-0.8545454592,-0.6900637746,0.4167185724,0,-0.40524417160000004,0.1090909094,-0.6909090876999999,-0.5818181932,1,-0.5818181932,-0.609375,0.4296875,0,True,-0.546875
685,"15_03_Pluck_19_[1, 0, 1]",Pluck,False,False,False,False,0.5,0.3,0.4,0.2,2,1,0,0.3174603283,-0.47619044779999997,0.5,0.7456663251,-0.722222209,0,2,2,0,0.6825742126,-0.8545454592,0.3099362254,0.4167185724,0,0.5947558284,0.1090909094,-0.6909090876999999,0.4181818068,1,-0.5818181932,0.390625,0.4296875,0,True,0.453125
686,"15_03_Pluck_19_[1, 0, 2]",Pluck,False,False,False,False,0.5,0.3,0.4,0.2,2,1,0,0.3174603283,-0.47619044779999997,2.5,0.7456663251,-0.722222209,0,2,2,0,0.6825742126,-0.8545454592,2.3099362254,0.4167185724,0,2.5947558284,0.1090909094,-0.6909090876999999,2.4181818068,1,-0.5818181932,2.390625,0.4296875,0,True,2.453125
687,"15_03_Pluck_19_[1, 1, 0]",Pluck,False,False,False,False,0.5,0.3,0.4,0.2,2,1,0,0.3174603283,0.5238095522,-0.5,0.7456663251,0.277777791,0,2,2,0,0.6825742126,0.1454545408,-0.6900637746,0.4167185724,1,-0.40524417160000004,0.1090909094,0.3090909123,-0.5818181932,1,0.4181818068,-0.609375,0.4296875,0,True,-0.546875
688,"15_03_Pluck_19_[1, 1, 1]",Pluck,False,False,False,False,0.5,0.3,0.4,0.2,2,1,0,0.3174603283,0.5238095522,0.5,0.7456663251,0.277777791,0,2,2,0,0.6825742126,0.1454545408,0.3099362254,0.4167185724,1,0.5947558284,0.1090909094,0.3090909123,0.4181818068,1,0.4181818068,0.390625,0.4296875,0,True,0.453125
689,"15_03_Pluck_19_[1, 1, 2]",Pluck,False,False,False,False,0.5,0.3,0.4,0.2,2,1,0,0.3174603283,0.5238095522,2.5,0.7456663251,0.277777791,0,2,2,0,0.6825742126,0.1454545408,2.3099362254,0.4167185724,1,2.5947558284,0.1090909094,0.3090909123,2.4181818068,1,0.4181818068,2.390625,0.4296875,0,True,2.453125
