,Name,Type,Consistent,Bright,Evolves,Dynamic,Consistency,Brightness,Evolution,Dynamics,OscillatorWaveShape,OscillatorOct,OscillatorSemi,OscillatorDetune,FilterCutoffFrequency,FilterLFOCutoffMod,FilterEnvCutoffMod,LFOSpeed,LFOFadeIn,OscillatorWaveShape2,OscillatorOct2,OscillatorSemi2,OscillatorDetune2,AttackTime,DecayTime,SustainLevel,SustainTime,ReleaseTime,AttackTime2,DecayTime2,SustainLevel2,SustainTime2,ReleaseTime2,VibratoSpeed,VibratoAmount,KeyboardUnison,KeyboardUnisonToggle,KeyboardDetune
1668,"17_05_Pluck_12_[2, 1, 0]",Pluck,False,True,False,True,0.4,0.6,0.0,0.5,1,1,0,0.6445282378191266,0.7380952239,-0.3149338790563786,0.795801443500318,0.1495069712,0,0,2,0,1.1519647456506699,0.0,0.45501258896000324,0.7213076827679473,1.0,0.1273316972408821,0.4355804626701415,0.5779224038,0.2898806855008331,1.66403998984802,0.734375,0.3933422161148167,1.122149589679218,0,True,-0.45320125893040875
1669,"17_05_Pluck_12_[2, 1, 1]",Pluck,False,True,False,True,0.4,0.6,0.0,0.5,1,1,0,0.497545978588306,0.7380952239,0.109375,0.9739046432400957,0.1495069712,0,0,2,0,1.0494356381971297,0.0,0.5779224038,1.1777685482042761,1.0,0.7344049811,0.05063926783659803,0.5779224038,0.5,1.1399113503719087,0.734375,0.3984375,1.0588280857854482,0,True,0.2265625
1670,"17_05_Pluck_12_[2, 1, 2]",Pluck,False,True,False,True,0.4,0.6,0.0,0.5,1,1,0,0.7791728660585149,0.7380952239,0.7594097101566555,0.7923656013063562,0.1495069712,0,0,2,0,1.1581189477564875,0.0,0.876943954817285,0.8859386340319368,1.0,0.9738703319813381,0.3134312126836172,0.5779224038,0.581629421114685,1.2994589314564557,0.734375,1.0763205640645723,0.9352431749530162,0,True,0.5167599755512204
1671,"17_05_Pluck_12_[2, 2, 0]",Pluck,False,True,False,True,0.4,0.6,0.0,0.5,1,1,0,0.8104535658331957,1.0132074042516002,0.003185614393235503,1.1712897533845805,0.795548615283893,0,0,2,0,1.3649007283142955,0.42673172002502274,0.36721840443990383,1.0794942473926208,1.4726665427704781,0.31038363344617353,0.699120031408612,1.0463975718249825,-0.04892324289613115,1.667795551556941,1.1954447606779681,-0.07452426811680068,0.6972875576928013,0,True,0.10247357776209544
1672,"17_05_Pluck_12_[2, 2, 1]",Pluck,False,True,False,True,0.4,0.6,0.0,0.5,1,1,0,0.8356313007024423,1.0899207058520775,0.109375,1.2339756094187646,0.8033747367871898,0,0,2,0,1.1063989518718664,0.1807842386714127,0.5779224038,0.9976178057628297,1.6782628422594614,0.7344049811,0.23573260996304718,0.6848084965080354,0.5,1.420787022627557,1.1852839364682901,0.3984375,0.7882116799616006,0,True,0.2265625
1673,"17_05_Pluck_12_[2, 2, 2]",Pluck,False,True,False,True,0.4,0.6,0.0,0.5,1,1,0,0.46593857330551125,1.2088440787023311,0.7648193168652384,0.8404933355211553,0.38905549063007683,0,0,2,0,0.7759473287666424,0.17786760062491955,1.014036734314323,1.1448095554303903,1.4895728434966906,1.0164659959777964,0.046570673349632004,0.7045369344973815,0.5959834792797046,1.3510085129756577,1.1705868055789876,0.6414063254392866,1.0585692157709565,0,True,0.7774054358645389
1674,"17_05_Pluck_04_[0, 0, 0]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.19805642707920817,-0.06451087156465418,0.4149611995214427,0.5386756402667505,0.11754409136996727,0,0,1,0,0.3312815178003142,-0.0013049309008674737,0.25861708552574597,0.4608424403571456,0.7508398965236729,0.2686963173189255,-0.21660177617109025,0.49771013680094084,0.04344130470545321,0.33994849623207035,0.030597258876959854,-0.14096141206582324,-0.0764321112392029,0,True,-0.22230501085134124
1675,"17_05_Pluck_04_[0, 0, 1]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.16887133476952843,0.19958382054807816,0.4437084198,0.2185324649522335,0.17145096200759916,0,0,1,0,0.28184940844251066,-0.38604693897826114,0.5637511015,0.4372579571785671,0.6636488931723922,0.7100608945,-0.2212820621743519,0.21051676359361154,0.5090909004,0.4210311245498577,0.14306929062989304,0.53125,0.5274383672319441,0,True,0.390625
1676,"17_05_Pluck_04_[0, 0, 2]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,-0.2199013050012804,0.0015184032009649129,0.8702433725779712,0.26996575075759066,-0.26631563841748984,0,0,1,0,0.011802057445763126,-0.5491897504350327,0.7197282898255799,0.3707944997869518,0.7532150387778402,0.9394802442456315,-0.45795806506750386,0.3958682019751365,1.1996024361528854,0.8656468753960942,0.4556949737651245,0.9083631999495035,-0.02535858040196126,0,True,0.5941358673738502
1677,"17_05_Pluck_04_[0, 1, 0]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,-0.16321078214382717,0.3188272715,-0.19483072389824652,0.040560470938364124,0.3046875,0,0,1,0,0.6363394136842792,0.0,0.0024849779375695213,-0.01457355300994112,1.0,0.32047082727302223,-0.06323602434702758,0.5636363626,-0.18413371060025874,0.6805675667508766,0.7100608945,0.374653119784035,0.33226290416961024,0,True,0.3588219529014706
1678,"17_05_Pluck_04_[0, 1, 1]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,-0.1966897587007776,0.3188272715,0.4437084198,0.04138316798465158,0.3046875,0,0,1,0,0.20670337275454326,0.0,0.5637511015,0.32849490035359574,1.0,0.7100608945,-0.09527921689551423,0.5636363626,0.5090909004,0.3033386523677669,0.7100608945,0.53125,-0.06896034160594178,0,True,0.390625
1679,"17_05_Pluck_04_[0, 1, 2]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.18090392369578404,0.3188272715,0.9730447138142881,0.5445593116227501,0.3046875,0,0,1,0,0.04369205951135313,0.0,0.6814398630984196,0.49127349766952516,1.0,1.0145375477071714,-0.47405808933331306,0.5636363626,0.6076337031918455,0.7050203649308404,0.7100608945,0.5657142610952572,0.5416561127236187,0,True,1.0845515330294973
1680,"17_05_Pluck_04_[0, 2, 0]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,-0.26154023141385,0.6495911699092414,-0.21594424463344886,0.41794065223574317,0.8933347801481358,0,0,1,0,0.5378858203935657,0.22868757548095237,-0.12732948356590512,0.02880127596039217,1.4310148032671592,0.19497755560785512,-0.05518392528465847,0.7084194150764325,-0.1046496546344412,0.3949890751333369,0.9251117427449684,0.1964618050784182,0.35918746691223097,0,True,0.2922939774553344
1681,"17_05_Pluck_04_[0, 2, 1]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,-0.12906332476385568,0.7035957339495242,0.4437084198,0.434758642717445,0.6549627709833818,0,0,1,0,0.16923686337918076,0.3918584057719311,0.5637511015,0.12062029170264588,1.3078383792501527,0.7100608945,-0.5606876914232654,1.1998279575779025,0.5090909004,0.38341375849871706,0.7991184446628826,0.53125,0.45414585389805834,0,True,0.390625
1682,"17_05_Pluck_04_[0, 2, 2]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.19714926268854394,0.8759695449699231,0.938071241424937,0.02603627632037364,0.7325772133135513,0,0,1,0,0.07788950662854721,0.3576930332909623,1.0595793316790165,0.48987223514630684,1.65532668402598,1.2564048452632197,-0.07915043600125465,0.9166373331476987,0.5683718337122238,0.36355781023639955,0.8921439808028316,0.7700924568600238,0.21845608443285952,0,True,0.9840520951954227
1683,"17_05_Pluck_04_[1, 0, 0]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.293650806,-0.23813196165497663,0.2756448529357767,0.6058038473,0.23432633815691414,0,0,1,0,0.7061553001,-0.4333812131088006,-0.0736513751749921,0.5968256593,0.3410342463920816,0.11486984817565626,0.0,0.47627901321225724,0.4380897601765626,1.0,0.0934081852531502,0.3574559880052609,0.6171875,0,True,0.23092693409836895
1684,"17_05_Pluck_04_[1, 0, 1]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.293650806,-0.28454726432578514,0.4437084198,0.6058038473,-0.05705713539840851,0,0,1,0,0.7061553001,-0.4995165075974427,0.5637511015,0.5968256593,0.5447907322263352,0.7100608945,0.0,0.08460062733249307,0.5090909004,1.0,0.5280202640134847,0.53125,0.6171875,0,True,0.390625
1685,"17_05_Pluck_04_[1, 0, 2]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.293650806,0.1781379162312532,0.5970544771412047,0.6058038473,0.15776725125128843,0,0,1,0,0.7061553001,-0.5902390114945706,0.9125284571987058,0.5968256593,0.8466614376194738,1.1364150015196397,0.0,-0.07111296754493335,0.9458243534632957,1.0,0.6819877441253303,1.086598231510108,0.6171875,0,True,0.6431376944063466
1686,"17_05_Pluck_04_[1, 1, 0]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.293650806,0.3188272715,-0.2282798814099265,0.6058038473,0.3046875,0,0,1,0,0.7061553001,0.0,0.4104891294798878,0.5968256593,1.0,0.5655997788806879,0.0,0.5636363626,-0.039263634254215085,1.0,0.7100608945,0.4776738692216609,0.6171875,0,True,-0.211859617035266
1687,"17_05_Pluck_04_[1, 1, 1]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.293650806,0.3188272715,0.4437084198,0.6058038473,0.3046875,0,0,1,0,0.7061553001,0.0,0.5637511015,0.5968256593,1.0,0.7100608945,0.0,0.5636363626,0.5090909004,1.0,0.7100608945,0.53125,0.6171875,0,True,0.390625
1688,"17_05_Pluck_04_[1, 1, 2]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.293650806,0.3188272715,0.533132058388094,0.6058038473,0.3046875,0,0,1,0,0.7061553001,0.0,1.0722122180005034,0.5968256593,1.0,0.9560687672203791,0.0,0.5636363626,0.6125948160793138,1.0,0.7100608945,0.9787027679870577,0.6171875,0,True,0.5712036207496594
1689,"17_05_Pluck_04_[1, 2, 0]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.293650806,0.4532178440545658,0.4013568957877633,0.6058038473,0.6785225593483822,0,0,1,0,0.7061553001,0.4572345714596041,-0.011519130124798882,0.5968256593,1.230237009214917,0.04725613055470668,0.0,0.8035151578500479,0.2556944998292542,1.0,1.2690069567005318,-0.01866936276762421,0.6171875,0,True,-0.06798584604478247
1690,"17_05_Pluck_04_[1, 2, 1]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.293650806,0.43846802057426826,0.4437084198,0.6058038473,0.36899368154369,0,0,1,0,0.7061553001,0.417368601877066,0.5637511015,0.5968256593,1.1438023391874095,0.7100608945,0.0,0.8606345446819469,0.5090909004,1.0,1.372462541234813,0.53125,0.6171875,0,True,0.390625
1691,"17_05_Pluck_04_[1, 2, 2]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.293650806,0.33008346835138064,1.049702987793391,0.6058038473,0.9280227165527303,0,0,1,0,0.7061553001,0.05919337798021961,0.8381220190291592,0.5968256593,1.1997172535146707,1.0832881211209298,0.0,0.7770150587416393,0.644842327053012,1.0,0.7181679306472251,1.1736883905953395,0.6171875,0,True,0.8090815862961298
1692,"17_05_Pluck_04_[2, 0, 0]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.7228719255137772,-0.3754755826125393,0.010850002403295922,0.8963467095851354,0.014078617905228408,0,0,1,0,0.78153223535843,-0.38485863287383554,-0.056305874712048176,1.2667819097389557,0.5724120643957813,0.6106912574982186,0.23214599330982535,0.47131843808628376,0.3417096097868149,1.6025269872879409,0.32641323016790147,0.13299774694140404,1.0027823060376173,0,True,0.038587426859499396
1693,"17_05_Pluck_04_[2, 0, 1]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.5083719602202958,-0.25152139435579535,0.4437084198,1.2567702280066215,0.20938074122475056,0,0,1,0,0.7124315937336091,-0.023001447152743836,0.5637511015,0.6095815570287206,0.9673755652686122,0.7100608945,0.6144248767694774,0.4992076081190705,0.5090909004,1.6477117553614273,0.015904188088752158,0.53125,1.1414682327572754,0,True,0.390625
1694,"17_05_Pluck_04_[2, 0, 2]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.590799947562761,-0.18362887067520683,0.6496941223804802,1.0495827075906894,-0.3752449256546464,0,0,1,0,0.8455696616968493,-0.6659017765302492,1.1752305481560161,0.9491751721840218,0.5749556387078583,1.1902406004516861,0.2977729657923781,0.2836970004151603,0.6864636682815265,1.1189456024775657,0.013617874950773157,0.8567338102000575,1.2252952634632872,0,True,0.5668207092052079
1695,"17_05_Pluck_04_[2, 1, 0]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.30816317568869944,0.3188272715,0.3273540392061002,0.6825547526076584,0.3046875,0,0,1,0,0.9511040726863154,0.0,0.2880408877724778,1.0299127343774415,1.0,0.20086669630089138,0.5705720249320065,0.5636363626,0.03628013648378281,1.2005240312081915,0.7100608945,-0.05882312123617106,0.8559372079649775,0,True,-0.16765629220079792
1696,"17_05_Pluck_04_[2, 1, 1]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.9218721780197741,0.3188272715,0.4437084198,0.7454979893144711,0.3046875,0,0,1,0,1.2155358953207809,0.0,0.5637511015,0.5975300485042434,1.0,0.7100608945,0.43919126257344326,0.5636363626,0.5090909004,1.6615884395878449,0.7100608945,0.53125,1.164179774326589,0,True,0.390625
1697,"17_05_Pluck_04_[2, 1, 2]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.32200735855126233,0.3188272715,0.5723421065810803,1.0039774365033507,0.3046875,0,0,1,0,0.8331528793103413,0.0,0.903371206583155,0.8422209575485126,1.0,0.9894032861284472,0.6062334478640006,0.5636363626,0.762881154269094,1.2367505679076902,0.7100608945,1.1307044620941005,1.1738305715334703,0,True,0.6733918068244373
1698,"17_05_Pluck_04_[2, 2, 0]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.869071186741176,0.9037746758723241,0.051294732391281794,0.8114797447470385,0.6309339396540861,0,0,1,0,0.734238090222814,0.29855179740688165,0.08158532637921484,0.6951821654282853,1.4508796174454863,0.08576334553369769,0.6355464754529483,0.6338810771418109,-0.09900302073984368,1.187076628755843,0.9140448132082941,0.12154293428721274,0.8063991072420226,0,True,0.28471897364691157
1699,"17_05_Pluck_04_[2, 2, 1]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.40062186284851137,0.770810909009625,0.4437084198,0.8165361936980985,0.41467949277873,0,0,1,0,0.7320532312455927,0.641771242930341,0.5637511015,1.2649885953376154,1.1292719232594093,0.7100608945,0.14108985239659194,0.67466389483849,0.5090909004,1.2209203770919188,1.2539356544441458,0.53125,1.1532492975405528,0,True,0.390625
1700,"17_05_Pluck_04_[2, 2, 2]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.6191804568839587,0.508377970709248,0.6320260114319236,0.7763866947744397,0.44609708699116585,0,0,1,0,1.158437470107186,0.033389818645980084,1.0950146082808392,1.081243050361065,1.680290051169288,1.2736886974632153,0.2095739785622966,0.9564433742587908,0.6357280323171322,1.075820171704929,1.2310399613241305,1.0667731327465635,0.8257398898890904,0,True,0.7952204019460689
1701,"04_05_Pluck_07_[0, 0, 0]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,-0.38090421587509843,0.4344634970797831,-0.40967852669780114,0.32797672834682756,0.6270794896348663,0,0,2,0,0.3166674257724239,-0.645381590979434,0.011696802307493648,0.4500220276083526,0.973508659765569,0.017755834957520478,-0.47985284700083325,-0.1515089023300759,0.2952212661011854,0.5903702022756816,-0.25150324573081273,0.04411058272436208,0.15665430389150292,0,True,0.45167568730448876
1702,"04_05_Pluck_07_[0, 0, 1]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,-0.3498392475137118,0.16711326560428008,0.0,0.2186136778685039,0.407105564925245,0,0,2,0,0.21359030547068036,-0.13860780301005718,0.3998488486,0.2727956197311685,0.7944788860046095,0.3272727132,-0.3498455192722095,0.27230837262550256,0.5090909004,0.6843978721815712,-0.31545035909604846,0.6898656487,0.4680697530070763,0,True,0.4569999874
1703,"04_05_Pluck_07_[0, 0, 2]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,0.1803017025869879,0.32020119916232415,0.26021683155522385,0.3068409765189365,0.662448920833907,0,0,2,0,0.4059073152804936,-0.6697173508363328,0.45212885477557474,0.3643993080976641,0.9018025942298584,0.3816867234294585,-0.5194780078230478,0.3652875804984186,0.8749747315252145,0.4889118665376214,-0.07114350858660556,1.0402987659558782,0.012801491814709243,0,True,0.706659651057569
1704,"04_05_Pluck_07_[0, 1, 0]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,-0.00657151216253915,0.7380952239,-0.09278210142341886,0.14893765522668906,0.7142857313,0,0,2,0,0.569484481949464,0.0,0.33675533676909025,-0.18280387835569312,1.0,-0.36132559880710863,-0.6180585469507941,0.4727272689,0.01111370495374897,0.9228503402200278,0.3270148933,0.10640500457548918,0.21300849432622987,0,True,0.18151806648171487
1705,"04_05_Pluck_07_[0, 1, 1]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,0.24421505740725177,0.7380952239,0.0,0.011558302131778109,0.7142857313,0,0,2,0,0.624598303514504,0.0,0.3998488486,0.02260941488690088,1.0,0.3272727132,-0.18077158996622028,0.4727272689,0.5090909004,0.8046826951277398,0.3270148933,0.6898656487,0.5886199787704205,0,True,0.4569999874
1706,"04_05_Pluck_07_[0, 1, 2]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,-0.2995060784063562,0.7380952239,0.6965489483881285,0.105212045296043,0.7142857313,0,0,2,0,0.244586721381144,0.0,0.5282369061678451,0.4634330067800045,1.0,0.6630257763845422,-0.637287259747377,0.4727272689,0.6702889245912924,0.3767123227547724,0.3270148933,1.108746081789974,0.13200815294034018,0,True,1.0520192829438821
1707,"04_05_Pluck_07_[0, 2, 0]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,-0.39430600955345635,1.384640498022802,-0.362840654879627,0.05385267154108708,0.8979333566941102,0,0,2,0,0.7006279138122445,0.17030066341205113,-0.10500998820318347,-0.010196266086651806,1.1199063800939872,-0.13954080883903108,-0.507686122298018,1.1586195287653638,0.4311102824152407,0.9790710765944778,0.9399211300067537,0.6509768319987179,0.14433566373322193,0,True,0.13761188987329181
1708,"04_05_Pluck_07_[0, 2, 1]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,-0.017724394892228768,1.3965012426172576,0.0,-0.00872359551034163,0.8586455858689347,0,0,2,0,0.2822657910612137,0.34867619413671636,0.3998488486,0.1968139501733957,1.4168833734265007,0.3272727132,-0.008246949734627973,0.78733427548154,0.5090909004,0.7200527657148245,0.981031700069717,0.6898656487,0.3027584815904958,0,True,0.4569999874
1709,"04_05_Pluck_07_[0, 2, 2]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,-0.06317380830291197,1.058679859325793,0.39990868320740786,0.47734662728191746,1.2379183069152577,0,0,2,0,0.6989943747893083,0.35772106676002774,1.065912922154634,-0.17352805333336496,1.0102894765167223,0.9957569429963715,-0.07373362436639914,1.0380052381198859,0.6343848113048026,0.5559022508964389,0.9513899340320465,0.7577670649183725,0.23200363473663116,0,True,0.5797544571415713
1710,"04_05_Pluck_07_[1, 0, 0]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,0.2698412836,0.19552052255609365,-0.4631512881024641,0.6380457878,0.16738052684807803,0,0,2,0,0.7380475998,-0.347927951371663,0.20573646193611944,0.5067195296,0.6223578777428713,-0.012731094939293752,0.0,0.27605788624391575,0.5017529174151009,1.0,0.14216757951568704,0.45987179013385515,0.6899999976,0,True,0.18096540348736084
1711,"04_05_Pluck_07_[1, 0, 1]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,0.2698412836,0.2578420498459606,0.0,0.6380457878,0.10090917736910254,0,0,2,0,0.7380475998,-0.4928685607897553,0.3998488486,0.5067195296,0.9451914984715306,0.3272727132,0.0,-0.018287035409655705,0.5090909004,1.0,-0.3427823849332674,0.6898656487,0.6899999976,0,True,0.4569999874
1712,"04_05_Pluck_07_[1, 0, 2]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,0.2698412836,0.11430963572684005,0.5506348984618614,0.6380457878,0.14108049245650567,0,0,2,0,0.7380475998,-0.49057316806266116,0.48014429418914645,0.5067195296,0.48944360102536133,0.35792577400367326,0.0,0.11430667378790171,1.1330440461578775,1.0,-0.2577549245888162,1.3270306085902677,0.6899999976,0,True,0.7475261799782649
1713,"04_05_Pluck_07_[1, 1, 0]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,0.2698412836,0.7380952239,-0.6694510311586713,0.6380457878,0.7142857313,0,0,2,0,0.7380475998,0.0,0.3386016329218644,0.5067195296,1.0,-0.15241223363519835,0.0,0.4727272689,0.014804477937710503,1.0,0.3270148933,0.3023062481514371,0.6899999976,0,True,-0.14811840008405636
1714,"04_05_Pluck_07_[1, 1, 1]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,0.2698412836,0.7380952239,0.0,0.6380457878,0.7142857313,0,0,2,0,0.7380475998,0.0,0.3998488486,0.5067195296,1.0,0.3272727132,0.0,0.4727272689,0.5090909004,1.0,0.3270148933,0.6898656487,0.6899999976,0,True,0.4569999874
1715,"04_05_Pluck_07_[1, 1, 2]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,0.2698412836,0.7380952239,0.522771597633963,0.6380457878,0.7142857313,0,0,2,0,0.7380475998,0.0,0.5755686899214246,0.5067195296,1.0,0.3988568743016516,0.0,0.4727272689,1.1997362887446434,1.0,0.3270148933,1.2195239882738695,0.6899999976,0,True,0.8744879294598689
1716,"04_05_Pluck_07_[1, 2, 0]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,0.2698412836,0.7984182278661611,-0.36237293081548405,0.6380457878,1.2873723176853558,0,0,2,0,0.7380475998,0.01654475377100931,-0.16457235089422234,0.5067195296,1.3210767408733637,0.2037343976880831,0.0,0.5280201013760137,0.40156222104954903,1.0,0.613465608875388,0.0034798837964579166,0.6899999976,0,True,-0.018738029658521282
1717,"04_05_Pluck_07_[1, 2, 1]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,0.2698412836,1.0554964084035752,0.0,0.6380457878,1.22882612321016,0,0,2,0,0.7380475998,0.5985202387078071,0.3998488486,0.5067195296,1.2918564190507809,0.3272727132,0.0,0.5672202048620408,0.5090909004,1.0,0.9435117770062375,0.6898656487,0.6899999976,0,True,0.4569999874
1718,"04_05_Pluck_07_[1, 2, 2]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,0.2698412836,1.3028255613172108,0.45406498080539776,0.6380457878,1.1182245459461235,0,0,2,0,0.7380475998,0.015538395246842994,0.9581691987795429,0.5067195296,1.2583516887778334,0.9682899593180037,0.0,0.5468706504390327,0.6775177311285634,1.0,0.8443493224868588,0.9881942844778833,0.6899999976,0,True,0.553873277842849
1719,"04_05_Pluck_07_[2, 0, 0]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,0.79568551356535,0.6800258610699278,-0.6589927874922056,1.2391031336862657,0.4761524700946834,0,0,2,0,1.2152061371623462,-0.09226005744072029,0.25133104690051966,0.7506739893428098,0.8584081687864691,0.099925268400961,0.6215523755848485,0.19187836561619648,0.2813422130252809,1.5840539958685254,0.12595832267187432,0.4912007848079653,1.0826772716000772,0,True,-0.1678915110786982
1720,"04_05_Pluck_07_[2, 0, 1]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,0.8475268675376124,0.1089141822741061,0.0,0.8468904525678456,0.030881903206644745,0,0,2,0,1.0330896381787038,-0.2697321137356002,0.3998488486,0.8377134550444824,0.4767462834863073,0.3272727132,0.41764576776739143,0.24708398780299823,0.5090909004,1.6450587044720832,0.042341003421927925,0.6898656487,1.2471598728619164,0,True,0.4569999874
1721,"04_05_Pluck_07_[2, 0, 2]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,0.3199675770410137,0.7094258122275406,0.5544958991403981,0.7228904435242574,0.5977147697036218,0,0,2,0,1.1160317608401975,-0.4346774276085692,0.8900582294176231,0.5801377736288644,0.9560793305229132,0.6954596923123271,0.27504101620212534,-0.1959312713929912,0.8491493867704157,1.0734522289755808,0.17417748289977403,0.8467077667407901,1.0515289302410036,0,True,0.6596253846826736
1722,"04_05_Pluck_07_[2, 1, 0]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,0.45539858743323947,0.7380952239,-0.21803235918592495,1.000328574563826,0.7142857313,0,0,2,0,0.7793242024574984,0.0,-0.09099997527298764,0.8868161725582333,1.0,0.07958457567427388,0.4375291475742516,0.4727272689,0.25585741126652845,1.5073003948178272,0.3270148933,-0.009841992021932588,1.3100746048372767,0,True,-0.19506872863193242
1723,"04_05_Pluck_07_[2, 1, 1]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,0.849413103160354,0.7380952239,0.0,0.8263939815109007,0.7142857313,0,0,2,0,0.9823352370834115,0.0,0.3998488486,0.6796085649289283,1.0,0.3272727132,0.5216565783740114,0.4727272689,0.5090909004,1.0739724837913585,0.3270148933,0.6898656487,0.7255834837925563,0,True,0.4569999874
1724,"04_05_Pluck_07_[2, 1, 2]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,0.7673751228632982,0.7380952239,0.22273139336501802,1.2851181447682838,0.7142857313,0,0,2,0,1.1378266871671736,0.0,0.65176849295987,0.8533524196117221,1.0,0.7615622557287347,0.3299086545258357,0.4727272689,0.8332888543780261,1.0019078366843017,0.3270148933,0.836830512101417,1.3297260860491045,0,True,1.0919844582059253
1725,"04_05_Pluck_07_[2, 2, 0]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,0.7059586779067206,1.2428585672979757,-0.4682549658025584,0.660643833383362,0.8873354276239362,0,0,2,0,1.237290024410334,0.29922941562323757,0.3598231912884283,0.8291646294903846,1.6829002496556669,-0.054405104893685385,0.497979248885283,0.917384627193328,0.15388915710905132,1.2194205934690308,0.45723818135599503,0.6423034006433966,0.9384116058648564,0,True,-0.06411097155316109
1726,"04_05_Pluck_07_[2, 2, 1]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,0.5131922164537047,1.2151501233825193,0.0,1.2793336932644241,0.8930515579858269,0,0,2,0,1.0619120925725865,0.5465220869593963,0.3998488486,1.1756835255440414,1.6563694700521556,0.3272727132,0.36922881059175516,1.0024194158130901,0.5090909004,1.2297843376204824,0.4363915699572511,0.6898656487,1.3094656041105428,0,True,0.4569999874
1727,"04_05_Pluck_07_[2, 2, 2]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,0.6042654062280431,1.140084800329133,0.5684983739315623,1.0847619529137522,0.7878097850404306,0,0,2,0,0.8666682506642934,0.552317139044193,0.45997568000434136,0.6722697953855485,1.2369626444308097,0.5837439234651085,0.6904949263900416,0.9621118973669855,0.8959201082152639,1.5079731973698713,0.9396288655923811,1.0610226622274856,0.7765833576061256,0,True,0.9280846323389612
