,Name,Type,Consistent,Bright,Evolves,Dynamic,Consistency,Brightness,Evolution,Dynamics,OscillatorWaveShape,OscillatorOct,OscillatorSemi,OscillatorDetune,FilterCutoffFrequency,FilterLFOCutoffMod,FilterEnvCutoffMod,LFOSpeed,LFOFadeIn,OscillatorWaveShape2,OscillatorOct2,OscillatorSemi2,OscillatorDetune2,AttackTime,DecayTime,SustainLevel,SustainTime,ReleaseTime,AttackTime2,DecayTime2,SustainLevel2,SustainTime2,ReleaseTime2,VibratoSpeed,VibratoAmount,KeyboardUnison,KeyboardUnisonToggle,KeyboardDetune
1253,"17_05_Pluck_27_[1, 0, 2]",Pluck,True,False,True,True,0.7,0.2,0.8,0.7,1,1,0,0.3775255084,0.4099693542222862,0.8962687634120596,0.6380457878,0.5964528949064131,0,0,2,0,0.6224744916,-0.08757611003754524,0.4835680741999652,0.5067195296,0.9180271067879194,0.37251833235526716,0.0,0.46040675754422594,0.5541392703977319,1.0,0.2533713963965836,0.2805546956190279,0.3299999833,0,True,0.20570350109334523
1254,"17_05_Pluck_27_[1, 1, 0]",Pluck,True,False,True,True,0.7,0.2,0.8,0.7,1,1,0,0.3775255084,0.4761904776,0.7930787319333993,0.6380457878,0.6446324587,0,0,2,0,0.6224744916,0.0,0.34913617156528554,0.5067195296,1.0,0.286752000693028,0.0,0.4727272689,0.4286348563988335,1.0,0.3270148933,0.15989309106130284,0.3299999833,0,True,0.14247478002394376
1255,"17_05_Pluck_27_[1, 1, 1]",Pluck,True,False,True,True,0.7,0.2,0.8,0.7,1,1,0,0.3775255084,0.4761904776,0.8649616241,0.6380457878,0.6446324587,0,0,2,0,0.6224744916,0.0,0.3998488486,0.5067195296,1.0,0.3272727132,0.0,0.4727272689,0.5090909004,1.0,0.3270148933,0.2289663404,0.3299999833,0,True,0.1550000012
1256,"17_05_Pluck_27_[1, 1, 2]",Pluck,True,False,True,True,0.7,0.2,0.8,0.7,1,1,0,0.3775255084,0.4761904776,0.9482240112766465,0.6380457878,0.6446324587,0,0,2,0,0.6224744916,0.0,0.4035595901117724,0.5067195296,1.0,0.3550141138236226,0.0,0.4727272689,0.5832413605119772,1.0,0.3270148933,0.288832873538781,0.3299999833,0,True,0.23680831242703115
1257,"17_05_Pluck_27_[1, 2, 0]",Pluck,True,False,True,True,0.7,0.2,0.8,0.7,1,1,0,0.3775255084,0.49108696213147734,0.8516244933898208,0.6380457878,0.7258770580352629,0,0,2,0,0.6224744916,0.08569040589578635,0.3894054492848031,0.5067195296,1.063857449700711,0.2619720885562836,0.0,0.5503557234182992,0.43724268423033663,1.0,0.3661928132560597,0.1813639917315862,0.3299999833,0,True,0.06680102649269547
1258,"17_05_Pluck_27_[1, 2, 1]",Pluck,True,False,True,True,0.7,0.2,0.8,0.7,1,1,0,0.3775255084,0.5569882599262039,0.8649616241,0.6380457878,0.7235922340672196,0,0,2,0,0.6224744916,0.07513661561241533,0.3998488486,0.5067195296,1.0134637268779099,0.3272727132,0.0,0.5042105664952058,0.5090909004,1.0,0.39052771598777725,0.2289663404,0.3299999833,0,True,0.1550000012
1259,"17_05_Pluck_27_[1, 2, 2]",Pluck,True,False,True,True,0.7,0.2,0.8,0.7,1,1,0,0.3775255084,0.5410048123069086,0.9227788944245934,0.6380457878,0.7335056227862673,0,0,2,0,0.6224744916,0.006230913928065034,0.4046992152469604,0.5067195296,1.0881990402713315,0.32986746855455096,0.0,0.4992432089125609,0.5175200690230031,1.0,0.3960934554473273,0.3138590481658373,0.3299999833,0,True,0.18131791266071837
1260,"17_05_Pluck_27_[2, 0, 0]",Pluck,True,False,True,True,0.7,0.2,0.8,0.7,1,1,0,0.43392154053675686,0.44640820359553424,0.7894377049672222,0.658739988211445,0.6166785666789227,0,0,2,0,0.6507716339986211,-0.04490290358796406,0.36759961211777853,0.5423167263971421,0.9822246922118723,0.3089196091573451,0.0886275793090929,0.4629989957384917,0.4482002872021127,1.0719099512715842,0.3186568630102336,0.16298327127615195,0.33962425187558953,0,True,0.10237477654423119
1261,"17_05_Pluck_27_[2, 0, 1]",Pluck,True,False,True,True,0.7,0.2,0.8,0.7,1,1,0,0.42337298087141384,0.43169972414390356,0.8649616241,0.6438505072205492,0.5836555549495918,0,0,2,0,0.6821667571240506,-0.05127406529021802,0.3998488486,0.5912191102386555,0.989080944253608,0.3272727132,0.0660741296054186,0.4333609955783213,0.5090909004,1.0340162399951702,0.3103731396510692,0.2289663404,0.3824789751203366,0,True,0.1550000012
1262,"17_05_Pluck_27_[2, 0, 2]",Pluck,True,False,True,True,0.7,0.2,0.8,0.7,1,1,0,0.4221405403653395,0.4737364488355738,0.9236943246534048,0.68172161784733,0.5716698760969539,0,0,2,0,0.6856104724709041,-0.08191067381836355,0.4161395602743308,0.546458637373358,0.9213784701768661,0.36132340855572115,0.02061016450010871,0.45863095573724894,0.5397245831706983,1.0642179865935992,0.3049823886812188,0.27656150377521943,0.34071179886718295,0,True,0.20353119373212775
1263,"17_05_Pluck_27_[2, 1, 0]",Pluck,True,False,True,True,0.7,0.2,0.8,0.7,1,1,0,0.42863714836683486,0.4761904776,0.813659632583383,0.6636107201923925,0.6446324587,0,0,2,0,0.6625147444612849,0.0,0.37166428796129775,0.5112449976884809,1.0,0.2513710909308587,0.020613771616236145,0.4727272689,0.5084739256554515,1.0031474913841256,0.3270148933,0.13917503244499035,0.3982295190989432,0,True,0.09437048221029323
1264,"17_05_Pluck_27_[2, 1, 1]",Pluck,True,False,True,True,0.7,0.2,0.8,0.7,1,1,0,0.4284090091968091,0.4761904776,0.8649616241,0.6395046910860168,0.6446324587,0,0,2,0,0.6555676476134411,0.0,0.3998488486,0.5095990108300384,1.0,0.3272727132,0.035583575813933364,0.4727272689,0.5090909004,1.0259714557778625,0.3270148933,0.2289663404,0.33290306775743,0,True,0.1550000012
1265,"17_05_Pluck_27_[2, 1, 2]",Pluck,True,False,True,True,0.7,0.2,0.8,0.7,1,1,0,0.4647296181107194,0.4761904776,0.8741975972225091,0.670744589421729,0.6446324587,0,0,2,0,0.625295268501704,0.0,0.4711528011247264,0.5943666320428754,1.0,0.41288836512769916,0.010189222076920666,0.4727272689,0.5169363846413988,1.0192690078728888,0.3270148933,0.3029097145299754,0.40318769325454973,0,True,0.23274748277929713
1266,"17_05_Pluck_27_[2, 2, 0]",Pluck,True,False,True,True,0.7,0.2,0.8,0.7,1,1,0,0.41156499717938394,0.5337346925205004,0.7986667277933523,0.7215800277480551,0.6460508432089235,0,0,2,0,0.6958689790748147,0.08738353229641853,0.38560530551392,0.5081776078870377,1.0839613062962459,0.2972886729436848,0.06324958316925003,0.5345389645922681,0.4220703940616571,1.0441599369197,0.3844573957739479,0.16739770403916707,0.40175852677705987,0,True,0.11649338465043346
1267,"17_05_Pluck_27_[2, 2, 1]",Pluck,True,False,True,True,0.7,0.2,0.8,0.7,1,1,0,0.37797210058304226,0.5518550228468402,0.8649616241,0.6613692496319729,0.6615849494104231,0,0,2,0,0.6591628691879774,0.01620857730642572,0.3998488486,0.5214120365332277,1.0147538785412644,0.3272727132,0.05271889672198807,0.5239032235061833,0.5090909004,1.0830320871456318,0.3441640726673762,0.2289663404,0.40366986600003096,0,True,0.1550000012
1268,"17_05_Pluck_27_[2, 2, 2]",Pluck,True,False,True,True,0.7,0.2,0.8,0.7,1,1,0,0.4400592239242197,0.5302516026587006,0.9007792867709722,0.6756338006534277,0.6968472485950662,0,0,2,0,0.6432970846079211,0.04085146947983781,0.4853139739722969,0.5594247973112727,1.0639111081659878,0.3309670241478807,0.01824367750021176,0.5133769834271471,0.5464855304031575,1.0668733455803694,0.35307815212747135,0.2896752858667135,0.33376656718407566,0,True,0.22830109891575587
1269,"17_05_808_23_[0, 0, 0]",808,True,False,True,False,0.7,0.2,0.8,0.2,0,-3,0,0.2870471279613828,0.46114907636933455,-0.052151330684602024,0.5511523720266299,0.5920215643337509,0,0,-2,0,0.5889286742596488,-0.07145443704043,0.4114944864576225,0.20543239555465315,0.9201887312992164,0.5078712377294339,-0.05881581823645651,0.44995187418490423,0.13707156409531446,0.9109273342456635,0.5240270985786251,0.18518394435555374,0.3234621103214898,0,True,0.12088068506302026
1270,"17_05_808_23_[0, 0, 1]",808,True,False,True,False,0.7,0.2,0.8,0.2,0,-3,0,0.29655441187129755,0.4248889367012175,0.0,0.5863926220261856,0.6258411517902974,0,0,-2,0,0.5521513194628512,-0.010646962651276803,0.4910487831,0.13394098863943413,0.9163012655143606,0.5925987363,-0.07318348966038626,0.4392557200435515,0.2182816863,0.982217807266564,0.5767491373414053,0.2594952285,0.29689672585728955,0,True,0.1569999903
1271,"17_05_808_23_[0, 0, 2]",808,True,False,True,False,0.7,0.2,0.8,0.2,0,-3,0,0.30611285849661196,0.4538501474375503,0.08433171741054586,0.5568423496828155,0.6717792379602312,0,0,-2,0,0.5554817650297778,-0.02329322116946979,0.539810071384653,0.1290288435939253,0.941650482927674,0.6236634906832973,-0.06661412117195016,0.4325279012295927,0.28658270461975777,0.9100426848778348,0.5681860512760494,0.3329505814880219,0.2837083308819729,0,True,0.17632281343867906
1272,"17_05_808_23_[0, 1, 0]",808,True,False,True,False,0.7,0.2,0.8,0.2,0,-3,0,0.3331298107780243,0.5079365373,-0.05622850258166098,0.5631766035156028,0.6746031642,0,0,-2,0,0.5873414030915811,0.0,0.43638534989177685,0.17917946430673543,1.0,0.542128710315069,-0.02664024711490802,0.4910487831,0.16640581787366998,0.9353190077270263,0.5925987363,0.2527972787407378,0.2686621178913793,0,True,0.08945287806135274
1273,"17_05_808_23_[0, 1, 1]",808,True,False,True,False,0.7,0.2,0.8,0.2,0,-3,0,0.28431988815918086,0.5079365373,0.0,0.6110684091901708,0.6746031642,0,0,-2,0,0.6048191948565075,0.0,0.4910487831,0.19611533086595215,1.0,0.5925987363,-0.07024132001806463,0.4910487831,0.2182816863,0.942643919290665,0.5925987363,0.2594952285,0.315140536168165,0,True,0.1569999903
1274,"17_05_808_23_[0, 1, 2]",808,True,False,True,False,0.7,0.2,0.8,0.2,0,-3,0,0.3663337910343232,0.5079365373,0.027812715810732754,0.6032718922581459,0.6746031642,0,0,-2,0,0.5371652905807377,0.0,0.5654132629504135,0.16547537045429175,1.0,0.6291320999092845,-0.04398264181239536,0.4910487831,0.24956943853474728,0.9492099426045056,0.5925987363,0.31034899005985983,0.25672514886977027,0,True,0.21523356278648303
1275,"17_05_808_23_[0, 2, 0]",808,True,False,True,False,0.7,0.2,0.8,0.2,0,-3,0,0.32955236671982024,0.5459625597863431,-0.0632478866212749,0.5680607638272223,0.7137403004555057,0,0,-2,0,0.5629314929722191,0.030926240700491443,0.4660953550927833,0.18927169961777351,1.0549289918579348,0.5246202437816031,-0.009802362725072324,0.5067945140356875,0.20955091296360823,0.9423139242635258,0.6427338547424117,0.22127625282189634,0.3243672020273749,0,True,0.08848125897564145
1276,"17_05_808_23_[0, 2, 1]",808,True,False,True,False,0.7,0.2,0.8,0.2,0,-3,0,0.30255886670485677,0.5406093892579991,0.0,0.5879402488231581,0.7370041879677155,0,0,-2,0,0.5524331342592357,0.028237510789903837,0.4910487831,0.21124864799462478,1.050755597878055,0.5925987363,-0.03864224563069114,0.5670177559328335,0.2182816863,0.9353363236770296,0.6815600920231998,0.2594952285,0.3223091032199713,0,True,0.1569999903
1277,"17_05_808_23_[0, 2, 2]",808,True,False,True,False,0.7,0.2,0.8,0.2,0,-3,0,0.30873547674404583,0.5517360189441107,0.06450741803533401,0.599978200132483,0.7365091873858509,0,0,-2,0,0.5399875057060106,0.08230568152409984,0.5743476033821341,0.13298855901769022,1.0569831432816006,0.6661638060794511,-0.01894774827402123,0.5243815471938199,0.296380501677134,0.9506694817764183,0.6213183341674849,0.3413198053305729,0.3120204914566436,0,True,0.1937812223588924
1278,"17_05_808_23_[1, 0, 0]",808,True,False,True,False,0.7,0.2,0.8,0.2,0,-3,0,0.3730158806,0.4956710881745553,-0.07288852260800266,0.6380457878,0.6349537606205164,0,0,-2,0,0.6258305907,-0.058031344310905425,0.4618739513818719,0.2182816863,0.9317689475581281,0.5790716625138932,0.0,0.45478219557985666,0.14275839041044897,1.0,0.5088646375704845,0.25817530679052186,0.3400000036,0,True,0.1516569587552634
1279,"17_05_808_23_[1, 0, 1]",808,True,False,True,False,0.7,0.2,0.8,0.2,0,-3,0,0.3730158806,0.45982142272428655,0.0,0.6380457878,0.6717824982224614,0,0,-2,0,0.6258305907,-0.06387082644342454,0.4910487831,0.2182816863,0.9137525570391105,0.5925987363,0.0,0.45324319000050867,0.2182816863,1.0,0.5574379226699295,0.2594952285,0.3400000036,0,True,0.1569999903
1280,"17_05_808_23_[1, 0, 2]",808,True,False,True,False,0.7,0.2,0.8,0.2,0,-3,0,0.3730158806,0.4340041529991881,0.07641944433076334,0.6380457878,0.6219928244822722,0,0,-2,0,0.6258305907,-0.06183862166672049,0.5149778012746826,0.2182816863,0.9312595962671353,0.6457754451866997,0.0,0.47765072941959996,0.23290396842369485,1.0,0.5598224436381062,0.28218191618771404,0.3400000036,0,True,0.20841497385010516
1281,"17_05_808_23_[1, 1, 0]",808,True,False,True,False,0.7,0.2,0.8,0.2,0,-3,0,0.3730158806,0.5079365373,-0.0151613145867634,0.6380457878,0.6746031642,0,0,-2,0,0.6258305907,0.0,0.4444161221978702,0.2182816863,1.0,0.5047938323070913,0.0,0.4910487831,0.15843353274141556,1.0,0.5925987363,0.20514820466595268,0.3400000036,0,True,0.1353604639682876
1282,"17_05_808_23_[1, 1, 1]",808,True,False,True,False,0.7,0.2,0.8,0.2,0,-3,0,0.3730158806,0.5079365373,0.0,0.6380457878,0.6746031642,0,0,-2,0,0.6258305907,0.0,0.4910487831,0.2182816863,1.0,0.5925987363,0.0,0.4910487831,0.2182816863,1.0,0.5925987363,0.2594952285,0.3400000036,0,True,0.1569999903
1283,"17_05_808_23_[1, 1, 2]",808,True,False,True,False,0.7,0.2,0.8,0.2,0,-3,0,0.3730158806,0.5079365373,0.08582789089482777,0.6380457878,0.6746031642,0,0,-2,0,0.6258305907,0.0,0.5157304345886594,0.2182816863,1.0,0.6721151685664879,0.0,0.4910487831,0.2966844717168023,1.0,0.5925987363,0.2981074297205835,0.3400000036,0,True,0.16505419129815072
1284,"17_05_808_23_[1, 2, 0]",808,True,False,True,False,0.7,0.2,0.8,0.2,0,-3,0,0.3730158806,0.5737701431910622,-0.057991637492383265,0.6380457878,0.7587273713471075,0,0,-2,0,0.6258305907,0.0387915407926623,0.48878732359894284,0.2182816863,1.0019531591481443,0.5757366016950027,0.0,0.5309558835575778,0.16385839849618378,1.0,0.6809816438367088,0.20642469665098273,0.3400000036,0,True,0.069114311878808
1285,"17_05_808_23_[1, 2, 1]",808,True,False,True,False,0.7,0.2,0.8,0.2,0,-3,0,0.3730158806,0.5922489338772834,0.0,0.6380457878,0.7508564287931314,0,0,-2,0,0.6258305907,0.013055576891157657,0.4910487831,0.2182816863,1.0380436208596333,0.5925987363,0.0,0.5657548030811486,0.2182816863,1.0,0.6491337761590872,0.2594952285,0.3400000036,0,True,0.1569999903
1286,"17_05_808_23_[1, 2, 2]",808,True,False,True,False,0.7,0.2,0.8,0.2,0,-3,0,0.3730158806,0.5766311678049065,0.04664164064539813,0.6380457878,0.763044410031857,0,0,-2,0,0.6258305907,0.04084762014354159,0.5217649445810004,0.2182816863,1.014663589271543,0.6290106483268112,0.0,0.5690760175083889,0.30613351953892887,1.0,0.6654443715347418,0.3231312041251483,0.3400000036,0,True,0.21150385294422783
1287,"17_05_808_23_[2, 0, 0]",808,True,False,True,False,0.7,0.2,0.8,0.2,0,-3,0,0.39121124981903443,0.4929101643566911,-0.07869812023645116,0.6840065387670098,0.6700342851271073,0,0,-2,0,0.6996880031892977,-0.08827111564970841,0.45234242754600523,0.2552391600694408,0.9834535398605287,0.546054315656292,0.04494183994288111,0.4409069195254967,0.19066787475378844,1.0791176009391736,0.5259720909248247,0.21276268724713743,0.3437005333595513,0,True,0.11490326110519752
1288,"17_05_808_23_[2, 0, 1]",808,True,False,True,False,0.7,0.2,0.8,0.2,0,-3,0,0.41115303760479777,0.5042263350751347,0.0,0.6956608151660005,0.6742000103304241,0,0,-2,0,0.6454252932880213,-0.04619626245730071,0.4910487831,0.22100606575021595,0.9371986066202525,0.5925987363,0.063502411880673,0.4211168664942153,0.2182816863,1.029370157509987,0.5384328407335427,0.2594952285,0.40070505756347463,0,True,0.1569999903
1289,"17_05_808_23_[2, 0, 2]",808,True,False,True,False,0.7,0.2,0.8,0.2,0,-3,0,0.45835497339228787,0.4524087507428748,0.018505504092965055,0.7252910374224278,0.6715984633795027,0,0,-2,0,0.6765371804944783,-0.047245022212127764,0.580526496882683,0.26378720307070647,0.9631016995161812,0.6115992855922117,0.028388831984363108,0.48263552357532313,0.30350558577979964,1.083911075385575,0.5073588040331745,0.27953054882584033,0.3483526848071018,0,True,0.1770420143267576
1290,"17_05_808_23_[2, 1, 0]",808,True,False,True,False,0.7,0.2,0.8,0.2,0,-3,0,0.4279640086076958,0.5079365373,-0.08275115738266456,0.6838184606757313,0.6746031642,0,0,-2,0,0.6728005930145089,0.0,0.4202837396633159,0.2201468606797583,1.0,0.5840781005742519,0.07022559178447557,0.4910487831,0.15536376741135383,1.0476194288660212,0.5925987363,0.2566863270830199,0.3521350229031527,0,True,0.06826352015096177
1291,"17_05_808_23_[2, 1, 1]",808,True,False,True,False,0.7,0.2,0.8,0.2,0,-3,0,0.3742262507418698,0.5079365373,0.0,0.6498613870561982,0.6746031642,0,0,-2,0,0.6505761883192339,0.0,0.4910487831,0.22738190589104587,1.0,0.5925987363,0.08406920650487518,0.4910487831,0.2182816863,1.0637746366818424,0.5925987363,0.2594952285,0.41296607501692023,0,True,0.1569999903
1292,"17_05_808_23_[2, 1, 2]",808,True,False,True,False,0.7,0.2,0.8,0.2,0,-3,0,0.3972067159742508,0.5079365373,0.009495085304368852,0.6639200625343993,0.6746031642,0,0,-2,0,0.6473415708787742,0.0,0.5158101708099508,0.28247844677421297,1.0,0.6442058446304959,0.04411759775198279,0.4910487831,0.28670517435051446,1.0157486523840205,0.5925987363,0.29365636355287644,0.3907778696919978,0,True,0.21700944442099032
1293,"17_05_808_23_[2, 2, 0]",808,True,False,True,False,0.7,0.2,0.8,0.2,0,-3,0,0.44205344761667514,0.5497084473018039,-0.038692785702431384,0.6736169303368124,0.7538529479142323,0,0,-2,0,0.6872470129395136,0.06013922187966112,0.4074007366962377,0.30437509361297255,1.0417602476600976,0.5652294629703879,0.03564778613147015,0.5220459678874642,0.17585297005528797,1.0782608241067206,0.6062676078065029,0.24728569844270282,0.3443543783417782,0,True,0.1054337422158718
1294,"17_05_808_23_[2, 2, 1]",808,True,False,True,False,0.7,0.2,0.8,0.2,0,-3,0,0.3776001792384469,0.5902209516992571,0.0,0.6451732250913921,0.7019654926872898,0,0,-2,0,0.6690144676845057,0.07986492371673261,0.4910487831,0.28272680240182757,1.078174704339002,0.5925987363,0.014159617762799368,0.5109942675425098,0.2182816863,1.0878617081195219,0.5980766556641626,0.2594952285,0.35485379906023795,0,True,0.1569999903
1295,"17_05_808_23_[2, 2, 2]",808,True,False,True,False,0.7,0.2,0.8,0.2,0,-3,0,0.44675616758962566,0.5501901842487726,0.07268612609154278,0.6749806366816705,0.7184602094173277,0,0,-2,0,0.6353138821129013,0.009892543555850905,0.4986400369885008,0.2886911419173297,1.045973370983805,0.651499661157293,0.0008400711116252057,0.4928413171575412,0.22109941343011902,1.040291584812102,0.6362133536272951,0.265360527180034,0.41203565422263333,0,True,0.22233926039273783
1296,"18_05_Lead_01_[0, 0, 0]",Lead,False,False,False,False,0.0,0.0,0.3,0.3,1,0,0,0.07084244909553195,0.1624310116353573,0.32736326093241874,0.41458518158299945,0.654559745848919,0,1,0,0,0.835450949707669,0.5144036596286135,0.4331618309485228,0.2627547045310687,0.9377362648370023,0.5493084548012155,0.46364569823612395,0.41746962121741704,0.2927075760041107,0.9311120357947844,0.5475283945015506,0.6298139930350345,0.6224745102001935,0,True,0.4441774537574538
1297,"18_05_Lead_01_[0, 0, 1]",Lead,False,False,False,False,0.0,0.0,0.3,0.3,1,0,0,0.142670846735143,0.1807223163937011,0.4090722799,0.4371636406962931,0.6454328643069441,0,1,0,0,0.8395072093870684,0.4992911097605135,0.5053377151,0.26016277386105957,0.9736974105220298,0.6095587611,0.4653183821217011,0.4689937003949636,0.3373434544,0.973737162757917,0.5265558893895692,0.6796875,0.654466436188478,0,True,0.4609375
1298,"18_05_Lead_01_[0, 0, 2]",Lead,False,False,False,False,0.0,0.0,0.3,0.3,1,0,0,0.0679768618554653,0.10735547188352844,0.450708496590808,0.4598679238025722,0.6737826889876832,0,1,0,0,0.7637263340325977,0.5280409307045827,0.5195612764944647,0.25522771041782066,0.9354976592267219,0.6542669722144048,0.4467734093609286,0.42185497021071494,0.3903671854698129,0.9727471906268007,0.5697633075878981,0.7065676307262752,0.6344372135226956,0,True,0.5042380302929382
1299,"18_05_Lead_01_[0, 1, 0]",Lead,False,False,False,False,0.0,0.0,0.3,0.3,1,0,0,0.10159102175729427,0.190476194,0.40435360777563867,0.43254026214268515,0.6825397015,0,1,0,0,0.8146114034576596,0.530426681,0.4223138364950521,0.3040295879653036,1.0,0.564264571201113,0.492489397325626,0.5053377151,0.25939092321790513,0.9895675702565929,0.6095587611,0.67192240990309,0.6457553442032274,0,True,0.4604048467270485
1300,"18_05_Lead_01_[0, 1, 1]",Lead,False,False,False,False,0.0,0.0,0.3,0.3,1,0,0,0.10352260772199164,0.190476194,0.4090722799,0.4292257196587645,0.6825397015,0,1,0,0,0.7726487581693509,0.530426681,0.5053377151,0.2534261826852665,1.0,0.6095587611,0.481242163129876,0.5053377151,0.3373434544,0.9559065393416672,0.6095587611,0.6796875,0.6295457477713575,0,True,0.4609375
1301,"18_05_Lead_01_[0, 1, 2]",Lead,False,False,False,False,0.0,0.0,0.3,0.3,1,0,0,0.08015467873200191,0.190476194,0.47376261647780166,0.40948458184438874,0.6825397015,0,1,0,0,0.8490632945269162,0.530426681,0.5902089271762351,0.29236548462805273,1.0,0.6843048126324894,0.4501284565691203,0.5053377151,0.34686980514121424,0.9323752376300465,0.6095587611,0.764612143483776,0.5973387647310628,0,True,0.48166009584536473
1302,"18_05_Lead_01_[0, 2, 0]",Lead,False,False,False,False,0.0,0.0,0.3,0.3,1,0,0,0.13095354459972322,0.2634703132462126,0.370505105695217,0.3926291712117732,0.711677922769677,0,1,0,0,0.7639230785270587,0.5951110924946731,0.4394938226712873,0.24926057724206147,1.0098698212338264,0.5239089739097218,0.495417741752169,0.5399698768236534,0.2807004539699738,0.9761549623052882,0.634496205256621,0.6449782250118153,0.5764084591385015,0,True,0.42390179442918324
1303,"18_05_Lead_01_[0, 2, 1]",Lead,False,False,False,False,0.0,0.0,0.3,0.3,1,0,0,0.061087278799951766,0.19161946617776013,0.4090722799,0.4335302157348295,0.7142915421807203,0,1,0,0,0.8160462042346017,0.571891385844199,0.5053377151,0.33232660586270113,1.0538948465811335,0.6095587611,0.4794933720580517,0.5833708821471462,0.3373434544,0.9159040142689847,0.6374863310499601,0.6796875,0.6297355359229501,0,True,0.4609375
1304,"18_05_Lead_01_[0, 2, 2]",Lead,False,False,False,False,0.0,0.0,0.3,0.3,1,0,0,0.06440646327931669,0.20458842515318632,0.47788534261177085,0.41667727465623855,0.7683643679039932,0,1,0,0,0.8100532293562667,0.593056495089898,0.5535150670971521,0.2817933876220757,1.0087144329286881,0.6633138177674586,0.46214135185747346,0.5228482548348737,0.4130919124717485,0.9856266815782988,0.6566857317545444,0.7466226316173307,0.6437371132047717,0,True,0.4741608439616025
1305,"18_05_Lead_01_[1, 0, 0]",Lead,False,False,False,False,0.0,0.0,0.3,0.3,1,0,0,0.1464466155,0.11955858177984618,0.4058193876059553,0.4790773392,0.6559678631329909,0,1,0,0,0.8535534143,0.44944586554793364,0.47885212616104433,0.3359375,0.9967213313178629,0.5874692577287737,0.530426681,0.4741839159259704,0.32138704364502896,1.0,0.58164017042168,0.6552639288525279,0.65625,0,True,0.3837255249077094
1306,"18_05_Lead_01_[1, 0, 1]",Lead,False,False,False,False,0.0,0.0,0.3,0.3,1,0,0,0.1464466155,0.176121501477404,0.4090722799,0.4790773392,0.653969564912893,0,1,0,0,0.8535534143,0.45396232059812525,0.5053377151,0.3359375,0.9865470276217346,0.6095587611,0.530426681,0.4198696737399061,0.3373434544,1.0,0.5883295318651693,0.6796875,0.65625,0,True,0.4609375
1307,"18_05_Lead_01_[1, 0, 2]",Lead,False,False,False,False,0.0,0.0,0.3,0.3,1,0,0,0.1464466155,0.12477670349391884,0.4990299555968807,0.4790773392,0.6249412756975681,0,1,0,0,0.8535534143,0.4911459082576481,0.5625732457554269,0.3359375,0.9341129039838292,0.6494838889422007,0.530426681,0.46347548506997754,0.3797816269981602,1.0,0.5500065811220207,0.7079809690434317,0.65625,0,True,0.49064738071052605
1308,"18_05_Lead_01_[1, 1, 0]",Lead,False,False,False,False,0.0,0.0,0.3,0.3,1,0,0,0.1464466155,0.190476194,0.32070835127330594,0.4790773392,0.6825397015,0,1,0,0,0.8535534143,0.530426681,0.45834625408179913,0.3359375,1.0,0.5818269910432022,0.530426681,0.5053377151,0.31011068290007643,1.0,0.6095587611,0.615369136566003,0.65625,0,True,0.43692406965597574
1309,"18_05_Lead_01_[1, 1, 1]",Lead,False,False,False,False,0.0,0.0,0.3,0.3,1,0,0,0.1464466155,0.190476194,0.4090722799,0.4790773392,0.6825397015,0,1,0,0,0.8535534143,0.530426681,0.5053377151,0.3359375,1.0,0.6095587611,0.530426681,0.5053377151,0.3373434544,1.0,0.6095587611,0.6796875,0.65625,0,True,0.4609375
1310,"18_05_Lead_01_[1, 1, 2]",Lead,False,False,False,False,0.0,0.0,0.3,0.3,1,0,0,0.1464466155,0.190476194,0.427935297210046,0.4790773392,0.6825397015,0,1,0,0,0.8535534143,0.530426681,0.5223554085339313,0.3359375,1.0,0.6460311927070583,0.530426681,0.5053377151,0.3378456570001729,1.0,0.6095587611,0.7174108353767886,0.65625,0,True,0.5453070768508432
1311,"18_05_Lead_01_[1, 2, 0]",Lead,False,False,False,False,0.0,0.0,0.3,0.3,1,0,0,0.1464466155,0.24220682524939438,0.36645217388694135,0.4790773392,0.7471524267257383,0,1,0,0,0.8535534143,0.5629955542753228,0.4489242340645153,0.3359375,1.0438983201766845,0.5364209610014515,0.530426681,0.5584967004463838,0.27798649822129146,1.0,0.6764605364436129,0.6092330035609678,0.65625,0,True,0.3828203532471442
1312,"18_05_Lead_01_[1, 2, 1]",Lead,False,False,False,False,0.0,0.0,0.3,0.3,1,0,0,0.1464466155,0.2362603839777298,0.4090722799,0.4790773392,0.7474802579433513,0,1,0,0,0.8535534143,0.5902828168609139,0.5053377151,0.3359375,1.0258216128175857,0.6095587611,0.530426681,0.5368049176527346,0.3373434544,1.0,0.6264578634613311,0.6796875,0.65625,0,True,0.4609375
1313,"18_05_Lead_01_[1, 2, 2]",Lead,False,False,False,False,0.0,0.0,0.3,0.3,1,0,0,0.1464466155,0.23745637862853836,0.4113925261074331,0.4790773392,0.7133651776282764,0,1,0,0,0.8535534143,0.5634529546108838,0.5864857469661214,0.3359375,1.0538795715080846,0.6204301227485303,0.530426681,0.5515710195786558,0.35719118746982254,1.0,0.6209504116874841,0.7233197729242732,0.65625,0,True,0.549270580258793
