,Name,Type,Consistent,Bright,Evolves,Dynamic,Consistency,Brightness,Evolution,Dynamics,OscillatorWaveShape,OscillatorOct,OscillatorSemi,OscillatorDetune,FilterCutoffFrequency,FilterLFOCutoffMod,FilterEnvCutoffMod,LFOSpeed,LFOFadeIn,OscillatorWaveShape2,OscillatorOct2,OscillatorSemi2,OscillatorDetune2,AttackTime,DecayTime,SustainLevel,SustainTime,ReleaseTime,AttackTime2,DecayTime2,SustainLevel2,SustainTime2,ReleaseTime2,VibratoSpeed,VibratoAmount,KeyboardUnison,KeyboardUnisonToggle,KeyboardDetune
1663,"17_05_Pluck_12_[1, 2, 1]",Pluck,False,True,False,True,0.4,0.6,0.0,0.5,1,1,0,0.3253968358,0.8217597930904298,0.109375,0.6380457878,0.18143017428825134,0,0,2,0,0.6746031642,0.02594910995553256,0.5779224038,0.5,1.044640871134741,0.7344049811,0.0,0.6605663202121439,0.5,1.0,0.7733553243008268,0.3984375,0.4765625,0,True,0.2265625
1664,"17_05_Pluck_12_[1, 2, 2]",Pluck,False,True,False,True,0.4,0.6,0.0,0.5,1,1,0,0.3253968358,0.801101072789504,0.12727411310483727,0.6380457878,0.23519590935451834,0,0,2,0,0.6746031642,0.04052663667590678,0.6526687500731877,0.5,1.0052457253095448,0.7816784536865945,0.0,0.6364325629111656,0.5008299621133155,1.0,0.812004977572597,0.45818021249933477,0.4765625,0,True,0.26203997905208093
1665,"17_05_Pluck_12_[2, 0, 0]",Pluck,False,True,False,True,0.4,0.6,0.0,0.5,1,1,0,0.32741658863307294,0.654184292261448,0.03485075544289165,0.6982082507811189,0.1176257326294643,0,0,2,0,0.7203615882129331,0.0,0.4926182005743829,0.553471384624101,0.9757154298819352,0.663681458873032,0.08545515115230193,0.5037893235436,0.4154250951231775,1.073797693569979,0.679767435484161,0.3495310735388225,0.5019712737624049,0,True,0.15209693989998152
1666,"17_05_Pluck_12_[2, 0, 1]",Pluck,False,True,False,True,0.4,0.6,0.0,0.5,1,1,0,0.33191942869462476,0.648712781894268,0.109375,0.6599483554354522,0.0795821841625823,0,0,2,0,0.6859160221745144,0.0,0.5779224038,0.5604830367581146,0.9673855360237312,0.7344049811,0.029459192469145315,0.5585330300735384,0.5,1.0847750233227118,0.6617139985864748,0.3984375,0.513066558081062,0,True,0.2265625
1667,"17_05_Pluck_12_[2, 0, 2]",Pluck,False,True,False,True,0.4,0.6,0.0,0.5,1,1,0,0.4066122482824915,0.6511840885403243,0.17000503343487972,0.6632162312789633,0.08135573666679222,0,0,2,0,0.689664864581471,0.0,0.5907353036328032,0.5498502508955999,0.9563120680273679,0.8223247185419711,0.060980461797131603,0.5032171390947532,0.5661042978942693,1.0254496791281646,0.6457053275009403,0.4056961094054422,0.5354025258355299,0,True,0.2459669507388486
1668,"17_05_Pluck_12_[2, 1, 0]",Pluck,False,True,False,True,0.4,0.6,0.0,0.5,1,1,0,0.3507469192332917,0.7380952239,0.043027739890812045,0.6380585343713583,0.1495069712,0,0,2,0,0.683024695659556,0.0,0.531689045996337,0.5814599899090185,1.0,0.6609397094296912,0.06542394073468377,0.5779224038,0.4578946774794979,1.025533500191107,0.734375,0.31626259572870363,0.5135914937108689,0,True,0.21566394619740395
1669,"17_05_Pluck_12_[2, 1, 1]",Pluck,False,True,False,True,0.4,0.6,0.0,0.5,1,1,0,0.35077932199819817,0.7380952239,0.109375,0.6505416940986961,0.1495069712,0,0,2,0,0.7209772865801498,0.0,0.5779224038,0.5689162447863331,1.0,0.7344049811,0.00977094860013224,0.5779224038,0.5,1.0636557502802864,0.734375,0.3984375,0.5091347359731758,0,True,0.2265625
1670,"17_05_Pluck_12_[2, 1, 2]",Pluck,False,True,False,True,0.4,0.6,0.0,0.5,1,1,0,0.3976608382759701,0.7380952239,0.14053228741258514,0.6776018034341215,0.1495069712,0,0,2,0,0.7286019645620297,0.0,0.6084338532165363,0.5265333042465347,1.0,0.8095657505480702,0.025080106371244276,0.5779224038,0.5637644559816195,1.0088006879807414,0.734375,0.46323463457780995,0.5192770483209399,0,True,0.28762769411608546
1671,"17_05_Pluck_12_[2, 2, 0]",Pluck,False,True,False,True,0.4,0.6,0.0,0.5,1,1,0,0.40734572931258145,0.7907595506361591,0.08248578551890244,0.7140433493687045,0.16391103525748987,0,0,2,0,0.7536984954293097,0.04310427002688614,0.4884005896029977,0.5622192367807726,1.0489811855207265,0.68233696600065,0.0301129469127096,0.6381829207230796,0.463271424547794,1.039499297184037,0.7900893640021593,0.3737222408607324,0.5112946016683279,0,True,0.18169935383371402
1672,"17_05_Pluck_12_[2, 2, 1]",Pluck,False,True,False,True,0.4,0.6,0.0,0.5,1,1,0,0.3700009018849623,0.8252063785169388,0.109375,0.7085360156876465,0.23855071027132524,0,0,2,0,0.7387745891097077,0.02760004927636087,0.5779224038,0.5729422930725578,1.0877198912842676,0.7344049811,0.013390018172401374,0.6570703525119482,0.5,1.081813004328411,0.8015018533046502,0.3984375,0.4805496148720627,0,True,0.2265625
1673,"17_05_Pluck_12_[2, 2, 2]",Pluck,False,True,False,True,0.4,0.6,0.0,0.5,1,1,0,0.3474177360002831,0.8047802388234364,0.19819700383865763,0.6688636113631401,0.22018570176925611,0,0,2,0,0.7547058731719074,0.014395456579260339,0.6383898372615853,0.5809193739651558,1.0889626521097604,0.7355762183143563,0.031558066794663206,0.5956604981874535,0.5576436824000579,1.0701572883478374,0.7763857236670468,0.4067917948013421,0.5053321081745683,0,True,0.31022566943924573
1674,"17_05_Pluck_04_[0, 0, 0]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.22790920817212373,0.2580767079958363,0.35632316276972364,0.5395938746927171,0.2633769457819396,0,0,1,0,0.633099623518109,0.0,0.5336137746027145,0.5582093814472237,0.9541046231116714,0.6824156776385664,0.0,0.5287582491973737,0.47944853209084926,0.9288558711278635,0.6990454814058155,0.47069947935425654,0.589474413484012,0,True,0.3566991692647807
1675,"17_05_Pluck_04_[0, 0, 1]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.2414937697097903,0.2566368199560372,0.4437084198,0.53616756329988,0.26358343910700593,0,0,1,0,0.6232420329837595,0.0,0.5637511015,0.5256621423802108,0.9184576166813225,0.7100608945,0.0,0.4940786947188246,0.5090909004,0.9604443995160716,0.7017744918296203,0.53125,0.6052824230513948,0,True,0.390625
1676,"17_05_Pluck_04_[0, 0, 2]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.24320177033540308,0.25366668460791747,0.4953169893090199,0.5871244522039751,0.24870376845806774,0,0,1,0,0.674000892914321,0.0,0.5645892140395602,0.5725198345282928,0.9368242538306835,0.7699097802731489,0.0,0.5088959962714862,0.514655593059314,0.9997046532655803,0.6854218672952871,0.6184254464662385,0.603669574565285,0,True,0.40246571181899354
1677,"17_05_Pluck_04_[0, 1, 0]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.2917357545991992,0.3188272715,0.37772574997198327,0.5162420281271325,0.3046875,0,0,1,0,0.6707110849940214,0.0,0.5367357002562017,0.5610819850959303,1.0,0.6380551825508608,0.0,0.5636363626,0.49131430473367166,0.9816293002638893,0.7100608945,0.4914956398037264,0.5722297078578829,0,True,0.31157411014928477
1678,"17_05_Pluck_04_[0, 1, 1]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.266383762037073,0.3188272715,0.4437084198,0.5471764847560403,0.3046875,0,0,1,0,0.6658361845336982,0.0,0.5637511015,0.5721543167103171,1.0,0.7100608945,0.0,0.5636363626,0.5090909004,0.91922762018473,0.7100608945,0.53125,0.5314802512588115,0,True,0.390625
1679,"17_05_Pluck_04_[0, 1, 2]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.26484083380297846,0.3188272715,0.5049001775677706,0.5563748227447818,0.3046875,0,0,1,0,0.6196043638349853,0.0,0.5994765531484691,0.5079823425088578,1.0,0.7572230219167391,0.0,0.5636363626,0.5755466522968705,0.9598776520279978,0.7100608945,0.6064938870970981,0.6053449505183198,0,True,0.455599245653442
1680,"17_05_Pluck_04_[0, 2, 0]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.25685241085090255,0.40766168553928755,0.4328261184825547,0.5377345620615332,0.31917309832967716,0,0,1,0,0.6939220392753951,0.08668250488911636,0.5228739524017463,0.5892916056714654,1.0091551567259582,0.6470815773733007,0.0,0.5982017667889765,0.4878949907513808,0.9438980233699307,0.7873038280024065,0.5063672517078224,0.6129971211660308,0,True,0.3015710711878687
1681,"17_05_Pluck_04_[0, 2, 1]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.2619488621703388,0.3231074789505932,0.4437084198,0.5355929260651285,0.388521143920726,0,0,1,0,0.6502214767794158,0.03045791614039961,0.5637511015,0.5376481302345506,1.0576149961024897,0.7100608945,0.0,0.6501419184685829,0.5090909004,0.9160164234318394,0.7703049022065027,0.53125,0.5859239251967093,0,True,0.390625
1682,"17_05_Pluck_04_[0, 2, 2]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.2873313107790719,0.3959272157580199,0.5225892737123974,0.5863089803184443,0.35821523384140547,0,0,1,0,0.6278654195927641,0.08669879022158768,0.5980708867254668,0.5554085898137114,1.0386473357251402,0.7512126256505666,0.0,0.6051145472411635,0.514010073335205,0.913729333483723,0.7164479939336307,0.6015216245003796,0.590694984798084,0,True,0.45265371044667696
1683,"17_05_Pluck_04_[1, 0, 0]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.293650806,0.2681165690897229,0.38517317786138133,0.6058038473,0.23680042702254106,0,0,1,0,0.7061553001,0.0,0.5550591747083338,0.5968256593,0.9674530688944617,0.6306584543362275,0.0,0.4796071678532979,0.48901420344068547,1.0,0.6691598305144683,0.48033296801382863,0.6171875,0,True,0.3501588443265225
1684,"17_05_Pluck_04_[1, 0, 1]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.293650806,0.24647834680406244,0.4437084198,0.6058038473,0.2627540032361963,0,0,1,0,0.7061553001,0.0,0.5637511015,0.5968256593,0.9106860256210851,0.7100608945,0.0,0.5302571483939572,0.5090909004,1.0,0.6849366367874832,0.53125,0.6171875,0,True,0.390625
1685,"17_05_Pluck_04_[1, 0, 2]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.293650806,0.2483152426944498,0.5043560486273604,0.6058038473,0.2551422060444455,0,0,1,0,0.7061553001,0.0,0.5644253030759925,0.5968256593,0.9351151712374891,0.728851424951781,0.0,0.47667769630257084,0.5582451661265784,1.0,0.6973273242418483,0.5808162865191224,0.6171875,0,True,0.4201443169878466
1686,"17_05_Pluck_04_[1, 1, 0]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.293650806,0.3188272715,0.39161297941476714,0.6058038473,0.3046875,0,0,1,0,0.7061553001,0.0,0.4863854053790352,0.5968256593,1.0,0.6319304062251576,0.0,0.5636363626,0.4902871332390418,1.0,0.7100608945,0.5067748152061451,0.6171875,0,True,0.35090962089563116
1687,"17_05_Pluck_04_[1, 1, 1]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.293650806,0.3188272715,0.4437084198,0.6058038473,0.3046875,0,0,1,0,0.7061553001,0.0,0.5637511015,0.5968256593,1.0,0.7100608945,0.0,0.5636363626,0.5090909004,1.0,0.7100608945,0.53125,0.6171875,0,True,0.390625
1688,"17_05_Pluck_04_[1, 1, 2]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.293650806,0.3188272715,0.46067447760552577,0.6058038473,0.3046875,0,0,1,0,0.7061553001,0.0,0.651911873428956,0.5968256593,1.0,0.730278263966712,0.0,0.5636363626,0.579781511637767,1.0,0.7100608945,0.6063106093401821,0.6171875,0,True,0.47977230348364364
1689,"17_05_Pluck_04_[1, 2, 0]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.293650806,0.33212490001773015,0.41907915249054795,0.6058038473,0.3174545283351834,0,0,1,0,0.7061553001,0.0872048787243524,0.5316863465715109,0.5968256593,1.0530703102134376,0.6470782435305098,0.0,0.5736131445587567,0.4586477323856872,1.0,0.7928959551490687,0.47289562985116257,0.6171875,0,True,0.3153991543570609
1690,"17_05_Pluck_04_[1, 2, 1]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.293650806,0.3247816197470851,0.4437084198,0.6058038473,0.30781082907437707,0,0,1,0,0.7061553001,0.08781113965005691,0.5637511015,0.5968256593,1.0163372205950394,0.7100608945,0.0,0.6187809623186715,0.5090909004,1.0,0.7521385367900377,0.53125,0.6171875,0,True,0.390625
1691,"17_05_Pluck_04_[1, 2, 2]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.293650806,0.34825559664523814,0.4529638833190494,0.6058038473,0.39224206151140617,0,0,1,0,0.7061553001,0.028223979849146694,0.6252302324831389,0.5968256593,1.0495940239468622,0.7302698361644774,0.0,0.6095490916201334,0.5279596895877958,1.0,0.7166337710734405,0.5821397168825972,0.6171875,0,True,0.45855290446050745
1692,"17_05_Pluck_04_[2, 0, 0]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.29894816049229767,0.2689050414077269,0.36344339879474835,0.6310115886793977,0.2452369872014582,0,0,1,0,0.7799941219534408,0.0,0.5310885835042587,0.6863206998901132,0.9280158502859557,0.7067117619252431,0.0030596314614081688,0.5125003071065464,0.505825789756889,1.0012631617110463,0.6787310577990423,0.4427759335712852,0.6278278325867019,0,True,0.3651466037424147
1693,"17_05_Pluck_04_[2, 0, 1]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.35443808803211263,0.28299721967638347,0.4437084198,0.6767657707546961,0.2967023745922841,0,0,1,0,0.7412605640790241,0.0,0.5637511015,0.6279108235729531,0.936858826805391,0.7100608945,0.06847182290193153,0.5484918966847019,0.5090909004,1.0477914963462438,0.653907314916682,0.53125,0.6604311495714597,0,True,0.390625
1694,"17_05_Pluck_04_[2, 0, 2]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.3027560256017781,0.2529507281349922,0.5136566054279266,0.627435444443549,0.264064914047203,0,0,1,0,0.7495676320077047,0.0,0.5701395235938189,0.6140544266465775,0.9720927138941636,0.7521018061690813,0.07317006119623276,0.49432513043294746,0.5551964041665605,1.089272791163606,0.6861988361099909,0.5531917867887178,0.672265038236634,0,True,0.40563161804533515
1695,"17_05_Pluck_04_[2, 1, 0]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.31671039920524335,0.3188272715,0.397097855331018,0.6257865034630861,0.3046875,0,0,1,0,0.7822875758338022,0.0,0.47567280604518664,0.6500873586220918,1.0,0.6833587147070194,0.07448412190599207,0.5636363626,0.4847204906027734,1.0305359372179512,0.7100608945,0.5120185312202074,0.6983214228617277,0,True,0.30125430343976245
1696,"17_05_Pluck_04_[2, 1, 1]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.3013397045241667,0.3188272715,0.4437084198,0.6302484578833945,0.3046875,0,0,1,0,0.7433108638513756,0.0,0.5637511015,0.608995124905609,1.0,0.7100608945,0.07845597061577504,0.5636363626,0.5090909004,1.0224828833923028,0.7100608945,0.53125,0.6489834087942605,0,True,0.390625
1697,"17_05_Pluck_04_[2, 1, 2]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.31563292085653033,0.3188272715,0.4888348057674473,0.6384288856388068,0.3046875,0,0,1,0,0.7077233337423773,0.0,0.6523118939885366,0.6050115710838325,1.0,0.7627213423398046,0.02711476044107327,0.5636363626,0.5362193580440513,1.0391316145867193,0.7100608945,0.5745811140367072,0.6659292451632423,0,True,0.42013638182088786
1698,"17_05_Pluck_04_[2, 2, 0]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.3722337613253701,0.3477034436939993,0.37750021455746924,0.6900478303673168,0.3504149244862347,0,0,1,0,0.7255226681243112,0.07442650145327782,0.5307578210909193,0.6271144396877778,1.059742973272471,0.6829759426800672,0.07313971560178373,0.6284218656937107,0.45598467419805394,1.0677842534755457,0.7436017284698437,0.46259392680229816,0.6462629244690374,0,True,0.3541572989244142
1699,"17_05_Pluck_04_[2, 2, 1]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.300932891925712,0.3308625100865314,0.4437084198,0.678307955281869,0.35288111367041647,0,0,1,0,0.7623667460552865,0.01590365165750858,0.5637511015,0.6604727061447724,1.0200175259590447,0.7100608945,0.08889534888306114,0.5715374530382441,0.5090909004,1.0788111865115062,0.7360911292591171,0.53125,0.6685798324792678,0,True,0.390625
1700,"17_05_Pluck_04_[2, 2, 2]",Pluck,False,False,False,True,0.1,0.1,0.4,0.7,1,1,0,0.3623826870984618,0.3307838403777439,0.5181640065006038,0.695019982161085,0.3417411566872402,0,0,1,0,0.7296270999784094,0.06897467290495651,0.6315472766386623,0.6712318969418759,1.0580708128375855,0.7746683667779413,0.07394793266901112,0.6224061940907013,0.5556669231185635,1.012935822097589,0.7969539808437132,0.5705497245547585,0.6755798664131584,0,True,0.41234245154159865
1701,"04_05_Pluck_07_[0, 0, 0]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,0.2526872578963078,0.7206720920709708,0.0,0.6376366690267647,0.6906714706990884,0,0,2,0,0.6977839824269115,0.0,0.3477178350546113,0.4917340800447848,0.9603637869037074,0.31726028653511973,0.0,0.4693466640725863,0.4977170060763248,0.9726149754216605,0.3215277158764631,0.6286267186237441,0.6562068803761945,0,True,0.3895918189712264
1702,"04_05_Pluck_07_[0, 0, 1]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,0.24874988656328065,0.7207403894910653,0.0,0.6186195847030636,0.7088461302271423,0,0,2,0,0.7056151582956558,0.0,0.3998488486,0.48034034308105467,0.9737687541878162,0.3272727132,0.0,0.40894002971762206,0.5090909004,0.9587776400438806,0.2793563931914265,0.6898656487,0.6000124872711352,0,True,0.4569999874
1703,"04_05_Pluck_07_[0, 0, 2]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,0.22751837437226935,0.7369480527761345,0.021708153145528875,0.5526052350410953,0.6332265440334096,0,0,2,0,0.7212143902323862,0.0,0.40112671222609214,0.4802073694885028,0.9574773288854265,0.3672841824299417,0.0,0.3969965766286696,0.587513554171586,0.9708262746754204,0.297870601955191,0.7512240888110853,0.6570321967306385,0,True,0.47435015432578176
1704,"04_05_Pluck_07_[0, 1, 0]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,0.20464293764625696,0.7380952239,0.0,0.5945261309991137,0.7142857313,0,0,2,0,0.6869285425652248,0.0,0.3764354661547065,0.48991018137621034,1.0,0.2735528990583796,0.0,0.4727272689,0.46571040854138973,0.9881259594057391,0.3270148933,0.6063812006461999,0.6219451682659745,0,True,0.3690081566332762
1705,"04_05_Pluck_07_[0, 1, 1]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,0.24090802668681943,0.7380952239,0.0,0.6207614296003745,0.7142857313,0,0,2,0,0.6635471554147617,0.0,0.3998488486,0.4229058545648491,1.0,0.3272727132,0.0,0.4727272689,0.5090909004,0.9110478691007386,0.3270148933,0.6898656487,0.6637600218605225,0,True,0.4569999874
1706,"04_05_Pluck_07_[0, 1, 2]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,0.2343410387129008,0.7380952239,0.08055593627311446,0.6112203560784438,0.7142857313,0,0,2,0,0.6801383371532379,0.0,0.4256408890862184,0.5057775601698883,1.0,0.3635525895725485,0.0,0.4727272689,0.5976590121607146,0.9465022722969649,0.3270148933,0.7664614464447351,0.6573155732762462,0,True,0.5252342185472333
1707,"04_05_Pluck_07_[0, 2, 0]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,0.1937575394646199,0.7537017266463607,0.0,0.5721272477654242,0.7978214062535354,0,0,2,0,0.7140225604140448,0.07927749927657896,0.3242749955983931,0.46092083127081146,1.0860021352868143,0.28514240315505984,0.0,0.5506549781345316,0.4732967363989842,0.9825930386236176,0.358312312370238,0.6465808950286559,0.6750698337935409,0,True,0.37132146575687186
1708,"04_05_Pluck_07_[0, 2, 1]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,0.25675428802178085,0.7961469492362313,0.0,0.6182959089072577,0.7537013627829324,0,0,2,0,0.7028719383582085,0.08735972952264359,0.3998488486,0.5022520638805503,1.0210039790820313,0.3272727132,0.0,0.5596858131083094,0.5090909004,0.9281912947139104,0.39389793635454695,0.6898656487,0.6138869596584344,0,True,0.4569999874
1709,"04_05_Pluck_07_[0, 2, 2]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,0.22352292061674833,0.810486647233091,0.08403374399203774,0.5746023395639288,0.7658167106109824,0,0,2,0,0.7157402710749563,0.002401715687845569,0.42464718159551745,0.42470464109657824,1.0237273410469445,0.34939462260885995,0.0,0.4813195632931411,0.5459082942439606,0.983309159261458,0.35576256626587205,0.7620164440695943,0.6289611389223494,0,True,0.5378251475655655
1710,"04_05_Pluck_07_[1, 0, 0]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,0.2698412836,0.718563405220546,0.0,0.6380457878,0.6871994845279699,0,0,2,0,0.7380475998,0.0,0.3891862030314803,0.5067195296,0.9468113725528492,0.3144563109277782,0.0,0.44038422203064864,0.434706299719123,1.0,0.24880077060976852,0.6494428840132019,0.6899999976,0,True,0.43741387838182894
1711,"04_05_Pluck_07_[1, 0, 1]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,0.2698412836,0.7164593597587845,0.0,0.6380457878,0.6644588802014715,0,0,2,0,0.7380475998,0.0,0.3998488486,0.5067195296,0.9178136890277512,0.3272727132,0.0,0.42307423978020575,0.5090909004,1.0,0.30817376697158677,0.6898656487,0.6899999976,0,True,0.4569999874
1712,"04_05_Pluck_07_[1, 0, 2]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,0.2698412836,0.7192547879882586,0.08262192785714015,0.6380457878,0.6714271976325221,0,0,2,0,0.7380475998,0.0,0.42868236264788245,0.5067195296,0.9794685836857158,0.36148097052347533,0.0,0.39479984479574615,0.5448714808575919,1.0,0.2701220673825305,0.6902600015085201,0.6899999976,0,True,0.5397729937596104
1713,"04_05_Pluck_07_[1, 1, 0]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,0.2698412836,0.7380952239,0.0,0.6380457878,0.7142857313,0,0,2,0,0.7380475998,0.0,0.31787793331937736,0.5067195296,1.0,0.31384703829897753,0.0,0.4727272689,0.48492516093135035,1.0,0.3270148933,0.6531852632290028,0.6899999976,0,True,0.3738027635766575
1714,"04_05_Pluck_07_[1, 1, 1]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,0.2698412836,0.7380952239,0.0,0.6380457878,0.7142857313,0,0,2,0,0.7380475998,0.0,0.3998488486,0.5067195296,1.0,0.3272727132,0.0,0.4727272689,0.5090909004,1.0,0.3270148933,0.6898656487,0.6899999976,0,True,0.4569999874
1715,"04_05_Pluck_07_[1, 1, 2]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,0.2698412836,0.7380952239,0.0786216214494286,0.6380457878,0.7142857313,0,0,2,0,0.7380475998,0.0,0.42729159451065724,0.5067195296,1.0,0.3296620296992077,0.0,0.4727272689,0.5251187013122003,1.0,0.3270148933,0.7082746417274984,0.6899999976,0,True,0.4648832852926786
1716,"04_05_Pluck_07_[1, 2, 0]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,0.2698412836,0.7538514118890561,0.0,0.6380457878,0.7461921829354541,0,0,2,0,0.7380475998,0.03674646220034976,0.39115110943363807,0.5067195296,1.0378860189005465,0.2577122600378925,0.0,0.5307371637056842,0.4725791648685116,1.0,0.3910439166673952,0.6800270390905251,0.6899999976,0,True,0.4502075310530191
1717,"04_05_Pluck_07_[1, 2, 1]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,0.2698412836,0.8081448328236026,0.0,0.6380457878,0.7666401144387286,0,0,2,0,0.7380475998,0.0854018097940667,0.3998488486,0.5067195296,1.0067124623353996,0.3272727132,0.0,0.5226262493178362,0.5090909004,1.0,0.414475462984317,0.6898656487,0.6899999976,0,True,0.4569999874
1718,"04_05_Pluck_07_[1, 2, 2]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,0.2698412836,0.797810202121144,0.03006496338303349,0.6380457878,0.7299636838058455,0,0,2,0,0.7380475998,0.0612070902928803,0.4190610181781284,0.5067195296,1.0041213033539036,0.413880144412272,0.0,0.49221201835240214,0.5553660888262361,1.0,0.3927804159607519,0.7562976218858753,0.6899999976,0,True,0.5297963353260856
1719,"04_05_Pluck_07_[2, 0, 0]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,0.31622327869688055,0.712554241311073,0.0,0.6381819066797818,0.6966869545958257,0,0,2,0,0.8005798093379041,0.0,0.3562404076696752,0.5330535220777876,0.9139356249691858,0.24852098709260156,0.0025471078732617323,0.41838222116112184,0.4675467288342708,1.082347178880451,0.25344075194566096,0.6168124578291875,0.7597734846716732,0,True,0.3856993141932055
1720,"04_05_Pluck_07_[2, 0, 1]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,0.3034487580877935,0.6768818626577359,0.0,0.6698371019475178,0.6350271397672698,0,0,2,0,0.7826608022411857,0.0,0.3998488486,0.5641629460365899,0.9326812933221873,0.3272727132,0.07331298361383062,0.43210491500016585,0.5090909004,1.078385713652888,0.28038472938173165,0.6898656487,0.7071864827358012,0,True,0.4569999874
1721,"04_05_Pluck_07_[2, 0, 2]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,0.34517708105170275,0.6692315123896997,0.02229136276732196,0.6833484591043643,0.7088403252727493,0,0,2,0,0.7548993239241623,0.0,0.4526714615060533,0.5104224295906704,0.9438914691387809,0.3578497467929309,0.07462550885473453,0.46012335076664257,0.5617828913532864,1.0450857168201124,0.2744970720311531,0.7008553525927851,0.7219639445016245,0,True,0.5012999033084266
1722,"04_05_Pluck_07_[2, 1, 0]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,0.3167813038909874,0.7380952239,0.0,0.6648168066157174,0.7142857313,0,0,2,0,0.7582095485683351,0.0,0.3974766953545609,0.5603078159536917,1.0,0.32515530442285684,0.07020442065876333,0.4727272689,0.49935940526773465,1.0527480410593313,0.3270148933,0.611400399021647,0.72236130374607,0,True,0.4437257327966384
1723,"04_05_Pluck_07_[2, 1, 1]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,0.3308089843335824,0.7380952239,0.0,0.6876607714852929,0.7142857313,0,0,2,0,0.7468136332692321,0.0,0.3998488486,0.5741332541023497,1.0,0.3272727132,0.01506912343990018,0.4727272689,0.5090909004,1.0259100020187066,0.3270148933,0.6898656487,0.7259587732192608,0,True,0.4569999874
1724,"04_05_Pluck_07_[2, 1, 2]",Pluck,False,True,True,False,0.0,0.6,0.9,0.3,1,1,0,0.28109338813872603,0.7380952239,0.06355522776795194,0.7078795286952607,0.7142857313,0,0,2,0,0.7886074387290739,0.0,0.4029433249007505,0.5330271142223466,1.0,0.3468599443495065,0.08689463626203747,0.4727272689,0.5678395299718012,1.0130922454572462,0.3270148933,0.7084802660243094,0.7512291819368309,0,True,0.5238609529113877
